settlements_id,settlements_solver_id,settlements_trades_timestamp,settlements_trades_gasPrice,settlements_trades_feeAmount,settlements_trades_buyAmount,settlements_trades_sellAmount,settlements_trades_sellToken_id,settlements_trades_buyToken_id,settlements_trades_order_id,settlements_trades_buyAmountEth,settlements_trades_sellAmountEth,settlements_trades_buyAmountUsd,settlements_trades_sellAmountUsd,tokens_decimals,tokens_symbol,tokens_name,tokens_decimals_right,tokens_symbol_right,tokens_name_right,environment,name,active
0x000488b508c87b14bff634e895ac44d5c9edc35eff10e5a650cda90947019e1f,0xe18b5632df2ec339228dd65e4d9f004ef59653d3,1660832563,12666845214,2.2469566626962686e20,1.2340280018312532e21,8.377706304215254e21,0x4332f8a38f14bd3d8d1553af27d7c7ac6c27278d,0x01597e397605bf280674bf292623460b4204c375,0xab1785ef93537a902fdf3bf06d7142fb4324dcae8229a4617681b5ddd2d19b92e001452bec9e7ac34ca4ecac56e7e95ed9c9aa3b62fe51f8,0.0,0.0,0.0,0.0,18,APEFI,Ape Finance,18,BENT,Bent Token,prod,Atlas,false
0x000274c636cceb1240b968ed77b3c38953ba4f88312040421151a2cd4c4a8485,0x6fa201c3aff9f1e4897ed14c7326cf27548d9c35,1653399335,39685121633,15714670.0,1.6480214544167352e22,4.9497201149e10,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x03ab458634910aad20ef5f1c8ee96f1d6ac54919,0xce595451fe0870afab1bca0550914936f9b6a5883ff778e52256fe0c5333ad1ef2e563f6fbf25cf23dbe57d25287e10339ad3b6f628ce0e7,25.05415518772454,25.242468722661684,49471.595650171985,49497.201149,6,USDC,USD Coin,18,RAI,Rai Reflex Index,prod,Otex,false
0x0004ffeb0bbfc6b1ff8976c8fdc730ec9a19a7ef438c47f8c5961f32987a0bcd,0x149d0f9282333681ee41d30589824b2798e9fb47,1661197209,23280051092,2.421559030981624e19,8617896.0,8.626050490677e22,0x4fabb145d64652a948d72533023f6e7a623c7c53,0x056fd409e1d7a124bd7017459dfea2f387b6d5cd,0x6ba08daa7ae45ba0a18f17a4dc11e3cd2d8c18c8b4625bd08e52f4bff1753e02310d99affb04d74616d9322e1835e2fc280652376303e24e,55.19866628851856,55.2631347236237,86192.86522241797,86293.53285647044,18,BUSD,Binance USD,2,GUSD,Gemini dollar,prod,PLM,true
0x0005eac78c3f4949f4b4e2c6163feb0079030be6882c276968a4e133192213ea,0x149d0f9282333681ee41d30589824b2798e9fb47,1672150559,11848911554,2.480008560888806e15,1.0037004422388326e26,3.0e17,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x06450dee7fd2fb8e39061434babcfc05599a6fb8,0x9edd0946fa66946e163d900fe2cad75d3f2061dc05896f6b669beed5554c6ccb40a50cf069e992aa4536211b23f286ef88752187ffffffff,0.2948618477952575,0.3,358.1863697862442,364.4283339083557,18,WETH,Wrapped Ether,18,XEN,XEN Crypto,prod,PLM,true
0x000bfaef25c8af21cbe8919a39a3f267cfcfb6a0ef0d6977c4de2c1661e435ec,0xe92f359e6f05564849afa933ce8f62b8007a1d5d,1637555090,158295800643,99753384.0,2.5e20,1516923787.0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x0ada190c81b814548ddc2f6adc4a689ce7c1fe73,0x798df124a264c7b844435225c764825731d667db030b6721e0b4cb304730530b6ac62b6d6988da0206c409d6b9d74f4f4e3d09a4619b2220,0.0,0.36381499444298987,0.0,1516.923787,6,USDC,USD Coin,18,YAXIS,yAxis V2,prod,Gnosis_0x,false
0x00136212ff59d921573bea697b8efe1aaea7c8939abdc6d2e5f243dd1e6f3581,0xe92f359e6f05564849afa933ce8f62b8007a1d5d,1647365033,72828315166,9.893277977657347e19,2.0937487046056438e22,2.0424603302823096e22,0x6bea7cfef803d1e3d5f7c0103f7ded065644e197,0x15b7c0c907e4c6b9adaaaabc300c08991d6cea05,0x7d5fc3c1289f5c997f367ed0bcafdd26a90a5d3bb554ce88794a3065a23367b83e4aa730acd68a383675b1a096f73f7c86b8d5bc6230d296,4.103171959812799,4.285124261095487,10681.126358414109,11041.841606122622,18,GAMMA,Gamma,18,GEL,Gelato Network Token,prod,Gnosis_0x,false
0x0007ff30b1fdc82a773ff7987304ed4d7a38b40ae7c61a09a4c5910894d7eb11,0x77ec2a722c2393d3fd64617bbaf1499c713e616b,1638178459,117265860870,2.3500460959657276e20,51750349.0,2.0e22,0xa3bed4e1c75d00fa6f4e5e6922db7261b5e9acd2,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0x1745c454e263292a33f715e4a8e0a3b19b72de61cbd7baf947cbc9aa43418d101d8588c47ac90dd985d8ab98e07bb1a25ae5002261a4a4f0,6.849362055951557,6.987087730124211,29672.987041471053,30269.64584146133,18,MTA,Meta,8,WBTC,Wrapped BTC,prod,QuasiModo,false
0x0013a232553244a7f1e073cb945cb26011131c02a34c65dcb4b3b80d9b388271,0xa21740833858985e4d801533a808786d3647fb83,1674983159,14842939727,8.163578498998751e18,7.821592093527271e22,3.0e22,0x6b175474e89094c44da98b954eedeac495271d0f,0x2a3bff78b79a009976eea096a51a948a3dc00e34,0x84432a60e03bce0f1022f47635fbc0da4bfc28c203a3cd391d4f4a22a37d01a72bba40f6092a442f8020785c1013140911f8426f63d63dd7,0.0,18.82487747598711,0.0,30000.0,18,DAI,Dai Stablecoin,18,WILD,Wilder,prod,Laertes,true
0x0005550e844fe52c21cb8c2adf00b4142e223a3cb7037675cd0bf445706d36f9,0x2d15894fac906386ff7f4bd07fceac43fcf80c73,1652895158,50838693661,11931482.0,1.17906653064e11,145000000.0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x2b591e99afe9f32eaa6214f7b7629768c40eeb39,0xa67b7acfb5b0a3cd9df401eaa3dc90f19d8a2b1200884d9c7e054c30478b7c5fdae0212b97766d79c02d1716811cd1213eeeda666285349a,0.06760357091325402,0.07378708552818075,132.8486917765312,145.0,6,USDC,USD Coin,8,HEX,HEX,prod,DexCowAgg,false
0x000bee20a5a08673d0f0de4bc0f4c3b2aea682851bb489ec457474c8bc525033,0xc9ec550bea1c64d779124b23a26292cc223327b6,1674935063,18956832790,2.353456307060224e15,1.0738084584928e13,1.8e18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x2b591e99afe9f32eaa6214f7b7629768c40eeb39,0x29b2a59d5c599a458352e1b4699a80446b249ac78fdbbd40532acc9623c8591e40a50cf069e992aa4536211b23f286ef88752187ffffffff,1.7927388787177374,1.8,2825.09316172777,2836.535622380862,18,WETH,Wrapped Ether,8,HEX,HEX,prod,Otex,true
0x0012f114874600f5970dfe7678bc6325556cf03e0c173135e4a0e2e3144916c5,0xb8650702412d0aa7f01f6bee70335a18d6a78e77,1635411956,159674022604,7.1809690779648e15,1.0e20,3.7383963552042003e17,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x3432b6a60d23ca0dfca7761b7ab56459d9c964d0,0x36655e0d570a62175926265eeb941fb0d01370b1a2425b33e672db2d2e6e0bf4fb630ed271803f152391bf46bbaefb777c69bffd617a6eb3,0.37516038805374374,0.37383963552042,1513.4710943177163,1547.2093886094488,18,WETH,Wrapped Ether,18,FXS,Frax Share,barn,Naive,false
0x001141827e7d5a237a7e348899590546156b51824e28f0e57ddebe71821486b5,0xb20b86c4e6deeb432a22d773a221898bbbd03036,1668052067,25470868376,5.609612393098009e15,1.1213263637045e13,5.65628400324284e16,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x34f0915a5f15a66eba86f6a58be1a471fb7836a7,0x376742a361e3e7c942cba7da3904f189fe82d30cb79f821e59eeb2b7bd8732d199cad5f8e5db8102949d453c2c3324af6ec5136b636c7b2b,0.05065822966309235,0.0565628400324284,59.06143168575185,66.55602761676631,18,WETH,Wrapped Ether,12,PLSD,PulseDogecoin,prod,Gnosis_1inch,true
0x0004bf8f9876c18a4024b2a762a0e0a9e108849da275adc7ec9a25d89566412d,0xe92f359e6f05564849afa933ce8f62b8007a1d5d,1639676130,141081419281,1.3067740310017378e20,2763014161.0,1.266329321965566e21,0x99d8a9c45b2eca8864373a26d1459e3dff1e17f3,0x383518188c0c6d7730d91b2c03a03c837814a899,0xce78841ebf76d3b58dce9885db6a8303be71694406d4377459322d155e598b4fd1c8ae3531bbe4591d404089b0d01e0d15b36efc61bb7f4e,0.27471569781521005,0.31160145316104937,1113.4888655519685,1266.6343098892378,18,MIM,Magic Internet Money,9,OHM,Olympus,prod,Gnosis_0x,false
0x000f373447b728ee092e118c4f6df7f7d7d5eadd4197ceb121ee21c359cb915e,0xa6ddbd0de6b310819b49f680f65871bee85f517e,1629935788,87574320777,56046658.0,5.198751289297442e21,3.0e10,0xdac17f958d2ee523a2206206994597c13d831ec7,0x3a880652f47bfaa771908c07dd8673a787daed3a,0x8708478cbc9e037eb4cce5cb00803fe8042a9d6618a4250b6b6bd191ded931f666364bef617514b745339d67f981b0f3de0463f26126dcd8,0.0,9.30171834941606,0.0,30000.0,6,USDT,Tether USD,18,DDX,DerivaDAO,prod,Legacy,false
0x00116fc14802013a58e6104e6b40db721744449a389ccd6cf70c0bb32020ac3e,0xde1c59bc25d806ad9ddcbe246c4b5e5505645718,1642578568,82893180762,33871028.0,1.5337592481051006e23,1.9060389571e10,0xc0d4ceb216b3ba9c3701b291766fdcba977cec3a,0x3af33bef05c2dcb3c7288b77fe1c8d2aeba4d789,0x9f70e1f847108e84533e344de768953fc1bcd70e54b6e6c5e695c480783bf175bd4c616fafb31bcf3de34675eb497803e5776ee661e7c8f2,7.409251134921287,7.513560431833186,22676.728069374443,22995.976738113746,9,BTRFLY,BTRFLY,18,KROM,Kromatika,prod,Gnosis_1inch,false
0x00120e6fa61f58a4828f9da618128ff639939824376366ceea89e8fb8dcf2b72,0xc9ec550bea1c64d779124b23a26292cc223327b6,1662426943,15334306333,5159951.0,5.0e11,1195314482.0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x4123a133ae3c521fd134d7b13a2dec35b56c2463,0x524512db67f7780f136386b79df9a1c82fe2d80d329097ff129d647c9c921ff6d99087192ab141f4bef9bc2937f3e6b16545a5fd6316a576,0.7047098177430117,0.715005373573101,1178.1039942947127,1195.314482,6,USDC,USD Coin,8,QRDO,Qredo Token,prod,Otex,true
0x00086000b9092158b636ac732f8c1b1720f3f9b0aac30595e92327c2e3dde435,0xa6ddbd0de6b310819b49f680f65871bee85f517e,1634608714,79748997916,2.290699628426899e19,1.9842402024687524e20,1.1117184887988189e21,0x62b9c7356a2dc64a1969e19c23e4f579f9810aa7,0x4e3fbd56cd56c3e72c1403e103b45db9da5b9d2b,0xf33236bb58ed47831ba3508abeb508e5e69068b57a531200a0e8094bd0ad3bce05f0ba0f63b401bc9b86089265cee2f79c955768616e2cce,0.7808925558568338,0.0,2960.53978830773,0.0,18,cvxCRV,Convex CRV,18,CVX,Convex Token,prod,Legacy,false
0x000e1630303eaa3eee0257b3237937a24daa2de2a494da87dc44546653d3a442,0xa6ddbd0de6b310819b49f680f65871bee85f517e,1631297979,113873288695,3.510053055911519e21,2.2262852265074945e21,3.3466439119626322e22,0xceb286c9604c542d3cc08b41aa6c9675b078a832,0x4ec1b60b96193a64acae44778e51f7bff2007831,0xba9a65254d0878f33f6d3d0aa4de7a74d1e653a593af45f17329874011d947d2905271bc09d526a336d1ad669ee12798ff063785613ba855,0.0,0.0,0.0,0.0,18,VTX,Vortex DeFi,18,EDGE,Edge,prod,Legacy,false
0x000e9ba018e834539c416a7764e34096e07f76bd2da433b7ac4512d8adefa056,0x77ec2a722c2393d3fd64617bbaf1499c713e616b,1640612797,64418827385,1.5208447276421544e16,6.353127460901563e20,2.5e17,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x51fe2e572e97bfeb1d719809d743ec2675924edc,0x20bed9e72173195c9ef1381f8c2387984de8f862f59b575550530cf7d3d18a172b972dce7230e46207d82e66ea4fc575b01b987861c9caa6,0.0,0.25,0.0,1021.1115641771332,18,WETH,Wrapped Ether,18,VPAD,VLaunch,prod,QuasiModo,false
0x001141827e7d5a237a7e348899590546156b51824e28f0e57ddebe71821486b5,0xb20b86c4e6deeb432a22d773a221898bbbd03036,1668052067,25470868376,5.22446292703234e15,2.0536967571821634e19,3.22e17,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x55c08ca52497e2f1534b59e2917bf524d4765257,0xc06f03f28c8d9413ef9c53c0810bdcbaae696284c297ed31e6ba2e240e77eff9b5483cac95cd6fd91993a151a008009f8f451861636c7ae8,2.018488932099165,0.322,2663.2591879669767,378.8890529597168,18,WETH,Wrapped Ether,18,UwU,UwU Lend,prod,Gnosis_1inch,true
0x000e609d7d493358f777c33d57afe12153bd4336704db4a4d39bd497c7bf1a36,0xb20b86c4e6deeb432a22d773a221898bbbd03036,1674409127,17482047351,3.662666971970952e19,1.716266369286078e22,5.0e22,0x0f2d719407fdbeff09d87557abb7232601fd9f29,0x5a98fcbea516cf06857215779fd812ca3bef1b32,0x46b1b9edce0fd9eeb3ec738706e2515f0a0dbef5dc898e61f4fbb7f0fa891d8d79224d17ee627ec55501b9034ba7b2a64452c01563cd7b7a,24.028550948061262,0.0,39859.67460874004,0.0,18,SYN,Synapse,18,LDO,Lido DAO Token,prod,Gnosis_1inch,true
0x0007a40d7bdad7faac042da835b7779f153e20da7dfa8bd34c50aa1ede529741,0xe92f359e6f05564849afa933ce8f62b8007a1d5d,1637753163,110189077951,4.130479373238458e19,1.4710429960953358e23,1.4740028584609632e23,0x956f47f50a910163d8bf957cf5846d573e7f87ca,0x5f98805a4e8be255a32880fdec7f6728c6568ba0,0x12331889cad9a476771b307223e62657b1a8ab11c795202b37ce499d52f340a7d97eeb8b7f164cbbe9cb45c83c98d4e0bf502a4f619e2584,34.448844695677394,34.50303388607691,147168.78440245424,147400.28584609632,18,FEI,Fei USD,18,LUSD,LUSD Stablecoin,prod,Gnosis_0x,false
0x00029d2e27200c356861f35e489bf0cc5bcb30cf1bf8020e0a69a64fe580e90e,0xe18b5632df2ec339228dd65e4d9f004ef59653d3,1660652247,6438567827,4.417794139352529e18,1.9946012401230925e20,1.579725122416562e20,0xd533a949740bb3306d119cc777fa900ba034cd52,0x5f98805a4e8be255a32880fdec7f6728c6568ba0,0x8159a6901cd0c50e689661d2bfad1a56afd4ebdd5db2e140692c5beb98932f25d6bf9d9079139dbb3a4fdb84b07efc75ea77838f62fb90e0,0.10769666451905247,0.11029212430420234,205.38655578973427,208.65519183163948,18,CRV,Curve DAO Token,18,LUSD,LUSD Stablecoin,prod,Atlas,false
0x000bee20a5a08673d0f0de4bc0f4c3b2aea682851bb489ec457474c8bc525033,0xc9ec550bea1c64d779124b23a26292cc223327b6,1674935063,18956832790,7.829576431969057e17,1.39143607286455e19,3.4023015331598176e19,0xba100000625a3754423978a60c9317c58a424e3d,0x616e8bfa43f920657b3497dbf40d6b1a02d4608d,0x233b315f9526f61c847c8a962a1873617c950f7924e78c3868f73a09a38e744fb2043c543bb60fb7aa7265cdca359a35c4bc09fa63d59241,0.0,0.0,0.0,0.0,18,BAL,Balancer,18,auraBAL,Aura BAL,prod,Otex,true
0x000ee603a8db6a6c25621a0e75768747f245991063d14551faf5530d11f3df3f,0x731a0a8ab2c6fcad841e82d06668af7f18e34970,1667082347,9735943983,6.307375222174575e17,3.012314721532493e19,6.956630842e19,0xba100000625a3754423978a60c9317c58a424e3d,0x616e8bfa43f920657b3497dbf40d6b1a02d4608d,0xf23f23f1f656bc100cf14aacd6173404258392bc9393c9b093c3c76c3f441d3270a0e916bf70583601bc3a5b8676a17d354881fb635dacd7,0.0,0.0,0.0,0.0,18,BAL,Balancer,18,auraBAL,Aura BAL,prod,QuasiModo,true
0x000012606964c50c94724a64bfc15f9a7746c6acb4923197575ccd94b23d2db9,0xde1c59bc25d806ad9ddcbe246c4b5e5505645718,1648449982,26612766385,3.086419753086419e15,7.665547019077172e17,1.0e17,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x6810e776880c02933d47db1b9fc05908e5386b96,0x8b819086f258b4b38ce498a3de773427baaafecb00c05ff2b518f674e02e6c512cac8830d0a4bb04728ccaf7bbeefead7751721362416070,0.09950105587198683,0.1,329.898511448169,331.5527745480412,18,WETH,Wrapped Ether,18,GNO,Gnosis Token,prod,Gnosis_1inch,false
0x000f887a433e1f632fcef8b29bee50e99494d00db2a200467acdfba64d7032a0,0xe92f359e6f05564849afa933ce8f62b8007a1d5d,1636449902,134755886128,69060089.0,1.2418522114048479e23,1.3e11,0x383518188c0c6d7730d91b2c03a03c837814a899,0x6b175474e89094c44da98b954eedeac495271d0f,0x80c1e78a34443a336d81b5652906322bff78b93a206f2f3440b05c95f21e5738008d63fab8179ee0ae2082bb57c72ed0c61f990f618a44d7,25.858585537078337,26.205020604180277,124185.22114048479,125848.96703088486,9,OHM,Olympus,18,DAI,Dai Stablecoin,prod,Gnosis_0x,false
0x00011f3edd4ae433f7256e07da0e79b02e81c9830d1908b52ab93f5955f5ef25,0xe9ae2d792f981c53ea7f6493a17abf5b2a45a86b,1664525399,10680065924,1958945555.0,5.197647464263276e22,4.913210473296e12,0x64aa3364f17a4d01c6f1751fd97c2bd3d7e7f1d5,0x6b175474e89094c44da98b954eedeac495271d0f,0x99554f1b6ce52548bafddd00e05fb1e1a34ddde52e4704d1204f073e0c553841c0471f8a0ca9ac3e234448344284dca8e93e0b586336a8cf,38.721256287439,0.0,51976.47464263276,0.0,9,OHM,Olympus,18,DAI,Dai Stablecoin,prod,Gnosis_ParaSwap,true
0x00054d7ca0fa6d02901d2b8af6817a8fbb22ee230933f6af098c9d7ee078b838,0xa6ddbd0de6b310819b49f680f65871bee85f517e,1637113852,140493628961,3.116830072186e17,1.4233648244070036e21,7.0e18,0x70401dfd142a16dc7031c56e862fc88cb9537ce0,0x6b175474e89094c44da98b954eedeac495271d0f,0xa3dd7f41c8ba44bbc0f070580da03dd06540e839a8f85d27afe092c363a7830d9021142742bd7c6e040b800ff8bbec355cf339cd61947458,0.3386408331902603,0.0,1423.3648244070037,0.0,18,BIRD,Bird.Money,18,DAI,Dai Stablecoin,prod,Legacy,false
0x000d747dfaa8474caeffffdb090cc19a90ca58f6812ffa7cb61307fe0288da1c,0xe92f359e6f05564849afa933ce8f62b8007a1d5d,1638005983,97250448131,7.19987721954948e19,1.7758110887643517e22,1.5255897921636262e22,0x72b886d09c117654ab7da13a14d603001de0b777,0x6b175474e89094c44da98b954eedeac495271d0f,0xec4c549cb0c2b6dd19723d4cd2ce1f432f4ef9e46a92b5c23a2e9b89daacd7d6527abbd3b14eaec4a5539b9186d18e71d0f6d81661a20073,4.279269714909432,0.0,17758.110887643517,0.0,18,XDEFI,XDEFI,18,DAI,Dai Stablecoin,prod,Gnosis_0x,false
0x00057afeeecde2934287b2b28f32601b575143ca43f23cff979aa970d68dacd8,0xde1c59bc25d806ad9ddcbe246c4b5e5505645718,1652449728,113580262334,1.5738610417998234e20,7.4866820981e23,7.5e23,0x853d955acef822db058eb8505911ed77f175b99e,0x6b175474e89094c44da98b954eedeac495271d0f,0x2da5eb88855ed63313c25ba8d5154332d5bd51727f6237bdc86b364c19bcd1b787839e0378c62d8962c76726cfdd932a97ef626a627e687c,354.5887869012906,355.2445175480975,748668.20981,748525.2504922254,18,FRAX,Frax,18,DAI,Dai Stablecoin,prod,Gnosis_1inch,false
0x00061ed73913f0678f173d0d09d6c885cfe338d849aa684d64dd95dc41ce5e42,0xda869be4adea17ad39e1dfece1bc92c02491504f,1658196204,20946423426,22207171.0,1.3272462795745505e22,1.3239e10,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x6b175474e89094c44da98b954eedeac495271d0f,0x2aef457505cd375fb4e201f5ccaef76dcc4660befd805e9cdec2933c8da658b8129436d21ce486f18f4f008fb6993e2f9dbb604462d61132,8.708195171681817,8.687639385253227,13272.462795745503,13239.0,6,USDC,USD Coin,18,DAI,Dai Stablecoin,prod,Gnosis_0x,true
0x0002289c6e52338cbe45b7bae0979fb1f04517e6c4d36ca52ff9efe5fb646b39,0xe92f359e6f05564849afa933ce8f62b8007a1d5d,1638081266,75124045428,3.248960531429288e15,7.549337278075251e20,1.902000078606584e17,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x6b175474e89094c44da98b954eedeac495271d0f,0x6efa69f36c9f9b16842e1fd4416c6b64a471741990500088a0468dc2ab090dae59064d3562f29a6bf45e07428ead5d33c664edc561a3296c,0.18626681668248168,0.1902000078606584,754.9337278075251,770.8748317100104,18,WETH,Wrapped Ether,18,DAI,Dai Stablecoin,prod,Gnosis_0x,false
0x000e077c2bf5acdb0ad311cf7b538090b16ef701d11b324ff33d22b2b7a5c2d8,0xe18b5632df2ec339228dd65e4d9f004ef59653d3,1660491139,14393607572,3.086419753086419e15,1.8078919447428916e21,9.152058029344243e17,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x6b175474e89094c44da98b954eedeac495271d0f,0x5bea9023f293242ea46e3c9fda729d0a3e9fd2c2e62d5a93f9b0d1befbd4d033905c1ca2ac32ee0799e4aa31927f1166a93f3b1762f91c30,0.9122589665447984,0.9152058029344243,1807.8919447428916,1813.7319112070834,18,WETH,Wrapped Ether,18,DAI,Dai Stablecoin,prod,Atlas,false
0x00073d8a24c45de688c2a9f649db5a60976e2da1d21f959d8f90f2adbb0b16e4,0xc9ec550bea1c64d779124b23a26292cc223327b6,1670153987,10850658670,2335508.0,1.0751580278537858e20,100000000.0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x7d1afa7b718fb893db30a3abc0cfc608aacfebb0,0x024b159343013146f06b9b2931cf7dff4e0275f8f367811ae2ff5a422658c862f44308483897cc80c44e8c88a62cc4260c58262c638c8dbc,0.0778066621766955,0.07952214100130682,97.88601878406729,100.0,6,USDC,USD Coin,18,MATIC,Matic Token,prod,Otex,true
0x0003ecefb9120ada0e2a38aad61cadd97d025cd7df5a4dc0bfc203773c0e80af,0xc9ec550bea1c64d779124b23a26292cc223327b6,1672196159,14570377797,2.498594660134942e15,1.9672528093872998e18,2.15e18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,0x20e19118e1527e542d5a9cb61635172655fa01358b8a70a930b319439fd0236440a50cf069e992aa4536211b23f286ef88752187ffffffff,2.146323704989573,2.15,2596.2444708707753,2600.6809214307546,18,WETH,Wrapped Ether,18,wstETH,Wrapped liquid staked Ether 2.0,prod,Otex,true
0x0009c93035c26f8a0cbe0d8c888fb84937cf7de64997c352472def25558a856a,0xb20b86c4e6deeb432a22d773a221898bbbd03036,1672872827,34674196292,7.653414227290424e15,3.920258738522733e19,4.278165195741901e19,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,0xd71140c30788bf553b85c39bde0f43ab7baa42e960874d52c3ceb4770ebd1c7aea13f4d577daa2a6025fa92773d1c9d85cacf42363b60a39,42.751457077654656,42.78165195741901,53415.978592148465,53594.57923495656,18,WETH,Wrapped Ether,18,wstETH,Wrapped liquid staked Ether 2.0,prod,Gnosis_1inch,true
