settlements_id,settlements_solver_id,settlements_trades_timestamp,settlements_trades_gasPrice,settlements_trades_feeAmount,settlements_trades_buyAmount,settlements_trades_sellAmount,settlements_trades_sellToken_id,settlements_trades_buyToken_id,settlements_trades_order_id,settlements_trades_buyAmountEth,settlements_trades_sellAmountEth,settlements_trades_buyAmountUsd,settlements_trades_sellAmountUsd,tokens_decimals,tokens_symbol,tokens_name,tokens_decimals_right,tokens_symbol_right,tokens_name_right,environment,name,active
0x0004abf9ed7e540eb47459eccd66577fb286f29ccb68b74941c6c93a92020ee1,0xa21740833858985e4d801533a808786d3647fb83,1673714735,17736066801,8129972.0,9.620107746066708e21,1000000000.0,0xdac17f958d2ee523a2206206994597c13d831ec7,0x940a2db1b7008b6c776d4faaca729d6d4a4aa551,0xb43deb172b034afa70b07af72268224d3292e8c6ca45e5315a0d541596a96b4aa00d8a199f21abe7eb55fc362c4b651fd47dfa4a63c2de85,0.6438528639029633,0.6544664694344784,983.7828123712949,1000.0,6,USDT,Tether USD,18,DUSK,Dusk Network,prod,Laertes,true
0x00015b1d6dac818af02982121b503282fa0f0791a54f60c80fb7b9fb6d825969,0x97ec0a17432d71a3234ef7173c6b48a2c0940896,1673525867,16005428889,5845587.0,1.9437532069869012e22,4534683907.0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x967da4048cd07ab37855c090aaf366e4ce1b9f48,0x45777f3266ff47d16e6b1dea7839143d3b3def65c6e4914a98c32d19251e2c38b907b97daa86e2779cfc3c6be5d6b82db8e2227763c0011b,3.1964457080506725,3.2423744458426498,4470.449404905047,4534.683907,6,USDC,USD Coin,18,OCEAN,Ocean Token,prod,Quasilabs,true
0x000227402ed71f3d093e3cd02dfdbefe5fb37aecce77f773434ee7ce4ba48f58,0xe92f359e6f05564849afa933ce8f62b8007a1d5d,1639975708,46553452466,3.12212885137446e15,3.0e18,3.223193484357373e17,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x990f341946a3fdb507ae7e52d17851b87168017c,0xd33baa1ce2ed4c031813758a0ce4f949aa6f3c51f0c56c9b24e47d332696737d650645071382603411ea1b09c745ea5493d8b2d961c01162,0.3181945252846674,0.3223193484357373,1245.0126227043827,1261.1519855199776,18,WETH,Wrapped Ether,18,STRONG,Strong,prod,Gnosis_0x,false
0x000f887a433e1f632fcef8b29bee50e99494d00db2a200467acdfba64d7032a0,0xe92f359e6f05564849afa933ce8f62b8007a1d5d,1636449902,134755886128,1.9108925300604613e20,1.0e20,1.7996747814195834e22,0x295b42684f90c77da7ea46336001010f2791ec8c,0x9e32b13ce7f2e80a01932b42553652e053d6ed8e,0x78d48200315e7e0bc74054d8b0ec456da296e06256e85aca968793983f76167fc23eef354eeafa70619a1a37f9139b9b09af826a618a4113,1.97679459596216,0.0,9493.507434769494,0.0,18,XI,Xi Token,18,Metis,Metis Token,prod,Gnosis_0x,false
0x000a110c5eb20d9f482eb7a8993bdadb6db1af58e44f56f66fe4ab5276806078,0xe92f359e6f05564849afa933ce8f62b8007a1d5d,1645702255,58024729799,6.727995159193737e21,1859648213.0,5.0263418533836607e23,0x090185f2135308bad17527004364ebcc2d37e5f6,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x06090d5690b089f3d7cce3f0ab18cc4429e4404961f958a9c95841ea92963ea3a2faee9518ab8e3f78601650bc2e3e378ffea9a0621772d2,0.792118083311315,0.7847261169700936,1859.648213,1848.5238924476719,18,SPELL,Spell Token,6,USDC,USD Coin,prod,Gnosis_0x,false
0x0012f88286bc8fe02931bdde6b5f9bd0e821ad7c58996cbfa49cf11ad2bcb974,0x77ec2a722c2393d3fd64617bbaf1499c713e616b,1650544690,46590691264,1.1335959069635705e19,3.4488863697e10,1.0e22,0x0f2d719407fdbeff09d87557abb7232601fd9f29,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x7c0e9dfade114dd8eb63f4ee7d6c60d7694134391cffaa63bd23f8dd4a6ade29e44e673f488d3117fe69ff923d609aa958b4d46a62615716,10.944296261319408,0.0,34488.863697,0.0,18,SYN,Synapse,6,USDC,USD Coin,prod,QuasiModo,false
0x000bdfe13bbc3cfe82c593cd7bfeffc3f1eafca0211729de615bbd92c37a4a63,0xc9ec550bea1c64d779124b23a26292cc223327b6,1661936130,14095773877,1.21238438e10,1005099752.0,2.5e12,0x2b591e99afe9f32eaa6214f7b7629768c40eeb39,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x6308affab162674435bebdad0cb77722b6f651794b660336b8d76ac2b5343b6d42c5a785e701e56bbdd4ffa647c8d03964f2a0fa630f4396,0.634438764153275,0.6369706624988701,1005.099752,1009.1108726045916,8,HEX,HEX,6,USDC,USD Coin,prod,Otex,true
0x0012f88286bc8fe02931bdde6b5f9bd0e821ad7c58996cbfa49cf11ad2bcb974,0x77ec2a722c2393d3fd64617bbaf1499c713e616b,1650544690,46590691264,2.384208078888842e16,5982355961.0,2.35e18,0x333a4823466879eef910a04d473505da62142069,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x02c29177a95a1e2b022df152a42264d5a8296e7f3e8ca401750d28f5a838ff2caf7daee76e04e01219714ca771ed31aad4c1e5ef62615d3e,1.898371501974108,0.0,5982.355961,0.0,18,NATION,Nation3,6,USDC,USD Coin,prod,QuasiModo,false
0x000a110c5eb20d9f482eb7a8993bdadb6db1af58e44f56f66fe4ab5276806078,0xe92f359e6f05564849afa933ce8f62b8007a1d5d,1645702255,58024729799,1.6955772814176604e18,7.3381449531e10,4.369639e21,0x4e3fbd56cd56c3e72c1403e103b45db9da5b9d2b,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x05ce8d0a66b2d45ce3b5a0cbf0a0d7110ca34e44403649d2e365cc2ac82957530a17b2dcf5cceee10bb202017a06d7303b2fcb3f6217730c,31.25686500638264,30.84465451762218,73381.449531,72654.30886906132,18,CVX,Convex Token,6,USDC,USD Coin,prod,Gnosis_0x,false
0x0000eb0ede5f863bdb1716ee2614e8002b798004704a47b758d75f5f86f9838f,0xde786877a10dbb7eba25a4da65aecf47654f08ab,1643815289,113195266740,4.40204761019039e19,4699847482.0,4.744196622954702e21,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x351fe0a5da44fcce880b193df14ad8fec1560ad24751bb47ab7a58feb23ee9011b9e47e499b779d2bcb6d627f9f8e2947db4d3ec61faa86c,1.7558410332569547,1.7724096648511067,4699.847482,4744.1966229547015,18,DAI,Dai Stablecoin,6,USDC,USD Coin,barn,Gnosis_0x,true
0x00015b1d6dac818af02982121b503282fa0f0791a54f60c80fb7b9fb6d825969,0x97ec0a17432d71a3234ef7173c6b48a2c0940896,1673525867,16005428889,0.0,500500500.0,5.0e20,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x3ef53f8c3c5ef9b033904d25d1fcc401d486607002a682a4f4ce032f3b9d43958d74fd94b4a99f97e88a2583f19f9754ed921ba763c7d1e3,0.35786618529825326,0.35750831947046335,500.5005,500.0,18,DAI,Dai Stablecoin,6,USDC,USD Coin,prod,Quasilabs,true
0x00015b1d6dac818af02982121b503282fa0f0791a54f60c80fb7b9fb6d825969,0x97ec0a17432d71a3234ef7173c6b48a2c0940896,1673525867,16005428889,0.0,500705427.0,5.0e20,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x5dd11032947399448ec672baf7b2b0cc3d3a752086c69ac8d45733b1940a3ef68d74fd94b4a99f97e88a2583f19f9754ed921ba763c6833f,0.3580127115130215,0.35750831947046335,500.705427,500.0,18,DAI,Dai Stablecoin,6,USDC,USD Coin,prod,Quasilabs,true
0x00015b1d6dac818af02982121b503282fa0f0791a54f60c80fb7b9fb6d825969,0x97ec0a17432d71a3234ef7173c6b48a2c0940896,1673525867,16005428889,0.0,500705427.0,5.0e20,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x5df7cb57cccb7388b6c540cad31b80b2ddf6e8ad66289315a636f162cfeb6b10db34edc8c96608c64126600e0470d65173e9e74163c7d3f6,0.3580127115130215,0.35750831947046335,500.705427,500.0,18,DAI,Dai Stablecoin,6,USDC,USD Coin,prod,Quasilabs,true
0x00015b1d6dac818af02982121b503282fa0f0791a54f60c80fb7b9fb6d825969,0x97ec0a17432d71a3234ef7173c6b48a2c0940896,1673525867,16005428889,0.0,500688192.0,5.0e20,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x6b346f999c5f8d3ac5baf7cfd31c96a6c2fb7ac32522ce9d0a43a56c5f1396e98d74fd94b4a99f97e88a2583f19f9754ed921ba763c7d206,0.35800038820124935,0.35750831947046335,500.688192,500.0,18,DAI,Dai Stablecoin,6,USDC,USD Coin,prod,Quasilabs,true
0x00015b1d6dac818af02982121b503282fa0f0791a54f60c80fb7b9fb6d825969,0x97ec0a17432d71a3234ef7173c6b48a2c0940896,1673525867,16005428889,0.0,500500500.0,5.0e20,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x71eb907f930cdf7c789c5bbf7926934cd681105a862b870f1743211a4fcc472b8d74fd94b4a99f97e88a2583f19f9754ed921ba763c7d1ce,0.35786618529825326,0.35750831947046335,500.5005,500.0,18,DAI,Dai Stablecoin,6,USDC,USD Coin,prod,Quasilabs,true
0x00015b1d6dac818af02982121b503282fa0f0791a54f60c80fb7b9fb6d825969,0x97ec0a17432d71a3234ef7173c6b48a2c0940896,1673525867,16005428889,0.0,500500500.0,5.0e20,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x793e1ba1e8ecee560c5fc0930af083d53adaa5e17775256469d3192f4af7f28f8d74fd94b4a99f97e88a2583f19f9754ed921ba763c7d1d9,0.35786618529825326,0.35750831947046335,500.5005,500.0,18,DAI,Dai Stablecoin,6,USDC,USD Coin,prod,Quasilabs,true
0x00015b1d6dac818af02982121b503282fa0f0791a54f60c80fb7b9fb6d825969,0x97ec0a17432d71a3234ef7173c6b48a2c0940896,1673525867,16005428889,0.0,500500500.0,5.0e20,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xd16aef0f6c144b572e3c7a62b698d397782c6d7ec78a3f861837f0ac876b7c968d74fd94b4a99f97e88a2583f19f9754ed921ba763c7d1ee,0.35786618529825326,0.35750831947046335,500.5005,500.0,18,DAI,Dai Stablecoin,6,USDC,USD Coin,prod,Quasilabs,true
0x00015b1d6dac818af02982121b503282fa0f0791a54f60c80fb7b9fb6d825969,0x97ec0a17432d71a3234ef7173c6b48a2c0940896,1673525867,16005428889,0.0,500500500.0,5.0e20,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xfe4ef71935cc59a89106612b6661274ac71ee50d78852c8ffa9c9033acd8bf818d74fd94b4a99f97e88a2583f19f9754ed921ba763c7d1c4,0.35786618529825326,0.35750831947046335,500.5005,500.0,18,DAI,Dai Stablecoin,6,USDC,USD Coin,prod,Quasilabs,true
0x000f887a433e1f632fcef8b29bee50e99494d00db2a200467acdfba64d7032a0,0xe92f359e6f05564849afa933ce8f62b8007a1d5d,1636449902,134755886128,2.757076063674225e17,4063639044.0,1.2331413298300547e19,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x6b80b319f8d6b6c2109bc8adb1974b023bc1b41760493faa7727653a98b9dbab33695e75855517222fa3a26d1abf28b13b7bd478618a4520,0.8461550967664125,0.8667402517052676,4063.639044,4159.694127262354,18,AAVE,Aave Token,6,USDC,USD Coin,prod,Gnosis_0x,false
0x0001db221385a803b9e66b45659057db5cd6f407ca8e0bcef7cfba264c0e61d3,0xb20b86c4e6deeb432a22d773a221898bbbd03036,1667238107,28274492442,4.425136901025694e19,2.746125707e10,2.5e22,0x9813037ee2218799597d83d4a5b6f3b6778218d9,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x0b3a8ba96fd9525dfbc23a9c1ea2abc19806fc2f9a42a94b4065fa2965001bc3a5e0ecb5d075e86c3bf5d1b1042e154fee9a479863600fb1,17.538532260256876,17.711219381117747,27461.25707,27712.302650619637,18,BONE,BONE SHIBASWAP,6,USDC,USD Coin,prod,Gnosis_1inch,true
0x000ad431d6dd4ed5cd4f3e2c18f61fd52b484fb97b15781c4be120f69cb7d68d,0x77ec2a722c2393d3fd64617bbaf1499c713e616b,1647436761,40179806171,5.520127010289513e16,734104339.0,5.0e18,0x990f341946a3fdb507ae7e52d17851b87168017c,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x82fb837b6d0e403e7de79d3662c6ddc2a6b431ecad14111d95292f200f7306b63f58ae880be95a336cf323a8fbd5df6428d83f2a6231ea3a,0.2748132215962537,0.28076950669589373,734.104339,750.0152719258939,18,STRONG,Strong,6,USDC,USD Coin,prod,QuasiModo,false
0x000333304ffb573b4e2bcb97dc580ba0bc4fd3b231e2c148fedf6d495a8b372e,0x3cee8c7d9b5c8f225a8c36e7d3514e1860309651,1663228931,26906048712,9.038583464694222e19,573936830.0,5.0e21,0xa1faa113cbe53436df28ff0aee54275c13b40975,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x6d10de573aa75641e970af3c7258f6c59913c2b019f015186461b8c7305b0c2f32a59b87352e980dd6ab1baf462696d28e63525d6322de0e,0.35127352239514764,0.0,573.93683,0.0,18,ALPHA,AlphaToken,6,USDC,USD Coin,prod,Baseline,true
0x000479b81b2b164290f1624f24ee3c79b57cb1bc1554f03f034b47cdf76d74a8,0xde1c59bc25d806ad9ddcbe246c4b5e5505645718,1651855777,76018824055,9.812413512746992e18,1.37460643523e11,1.0075909987515832e22,0xba100000625a3754423978a60c9317c58a424e3d,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x3ebe55afbd0e4cfc3df0add766771a6047fab1351405e543473bcb14e66bbf4a64ca35bef43e3358d91001e3fb98ad04fbaef86462755603,50.845067544120376,0.0,137460.643523,0.0,18,BAL,Balancer,6,USDC,USD Coin,prod,Gnosis_1inch,false
0x000a849f7c9207f2f28942d581f65d9f4583d96de4e76174229df5786b87bf88,0xa21740833858985e4d801533a808786d3647fb83,1675277543,18625290430,1.6017543946777572e18,5660922137.0,8.627156897512762e20,0xba100000625a3754423978a60c9317c58a424e3d,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc199d2655453079387dddde8137b2ee4667a3eb06791e70705707c3a33cca2ab6feb7be522db641a5c0f246924d8a92cf321869263dab69a,3.585106675534361,0.0,5660.922137,0.0,18,BAL,Balancer,6,USDC,USD Coin,prod,Laertes,true
0x00030d1548bc098bb5bb070efa7c5703f59d80fed66a5d2bfc91cda884183afc,0x2d15894fac906386ff7f4bd07fceac43fcf80c73,1649511944,31074719404,2.777777777777777e15,3569341541.0,1.11e18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xcc686467ca762222341519c243a88c4d7ee5a96f194db9f86d3165462e0f1e059bbc502058450392fb6a40f6a82bcfe450a389cf6251943e,1.1066632829331609,1.11,3569.341541,3580.103516228514,18,WETH,Wrapped Ether,6,USDC,USD Coin,prod,DexCowAgg,false
0x0005c3b48d9a70367302ffb268c6e438fddcdd91a6b692d25fa9664e2799f603,0xe58c68679e7aab8ef83bf37e88b18eb1f6e30e22,1655912145,40014628425,5.674027498324577e16,2.78133767374e11,2.5320781834973895e20,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x862f39a61405919d755a9dab4df1ed189c4c596640910db1b823e9c404ff318ff2aba42dcff6f912a2a6b4a52c279ad3246b17b962b33dd1,252.89202227823074,253.20781834973894,278133.767374,278481.08379109856,18,WETH,Wrapped Ether,6,USDC,USD Coin,prod,PLM,false
0x000802bb157c4077b88d367a5859d3945004f3c0d41973efe849f9e58a1bbb21,0x2d15894fac906386ff7f4bd07fceac43fcf80c73,1639800029,79101648295,1.0380629241728076e16,3448908738.0,9.0e17,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xbeaec83a1e166286937d791340dfffbe9740a76d76ff46e7deb60de18f810ec798745402b4299cca67028f546dff52f62a15f3c461bd63ba,0.8887470621856156,0.9,3448.908738,3492.5773555487976,18,WETH,Wrapped Ether,6,USDC,USD Coin,prod,DexCowAgg,false
0x000b8ec24a8123f9f2aff82a742526155bd60f3f75811d20342c1269fdc63cac,0xe92f359e6f05564849afa933ce8f62b8007a1d5d,1640497488,56022472984,5.471072157192568e15,350110940.0,9.275580253728568e16,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xdac79246d97f117270968df96b9469e651eef50ebaadacd24d0401838309d9f1a65e62020c136952079c36f04c6f1cb3809e26e761c807f3,0.08703404362871797,0.09275580253728569,350.11094,373.12779991377994,18,WETH,Wrapped Ether,6,USDC,USD Coin,prod,Gnosis_0x,false
0x000e0d4838aaf3dcc47958c0406717ef2f540fe3619754a55fa16c110afd458d,0x149d0f9282333681ee41d30589824b2798e9fb47,1664596247,6387537512,1.0e15,502957610.0,3.7963411132651226e17,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xca171c0d4e58c444d370e004ea5cc3176652308d31c64cbd68f4e17cc7d6f1282f7b7b0ea9b9cec865b38600551e6eb51014dfa36337bff5,0.37860448651605294,0.37963411132651226,502.95761,504.32541638452193,18,WETH,Wrapped Ether,6,USDC,USD Coin,prod,PLM,true
0x00116fc14802013a58e6104e6b40db721744449a389ccd6cf70c0bb32020ac3e,0xde1c59bc25d806ad9ddcbe246c4b5e5505645718,1642578568,82893180762,5.552236922769594e16,7.31683061112e11,2.4e20,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x06c6c8738c240d04fe02f3502cff459df815d8f66a90008f7e7165fd817405680a53e28f2f7b27971e18a6305c2c74a449badd2e61e7c6a5,239.2222511393256,240.0,731683.061112,734061.8768970884,18,WETH,Wrapped Ether,6,USDC,USD Coin,prod,Gnosis_1inch,false
0x0012c800956ee8e95b88b22fdd6d64672922d5f9def9a250708b68d478602f39,0xe58c68679e7aab8ef83bf37e88b18eb1f6e30e22,1655311984,85205196690,2.129270867338453e16,4422281461.0,4.108367932889663e18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x09bffb961643d9524a33a0329cd5dd84282c979e3371687b7bd4f07200225f4653fc8954cad03b73217d8124ed25f80d6d43553b62aa133d,4.097020448629667,4.108367932889663,4422.281461,4434.529818044143,18,WETH,Wrapped Ether,6,USDC,USD Coin,prod,PLM,false
0x00021aa9a1ffebe8dea97e94fe2a7480ce09802b9b6ddb4160c635f18caaa1f1,0xda869be4adea17ad39e1dfece1bc92c02491504f,1664772587,4720845745,8.334109981975279e17,29647639.0,1.9787400321510728e19,0xc0c293ce456ff0ed870add98a0828dd4d2903dbf,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x68cb1f937afeb34e0170ebc620b9564a1bbfd328102a219f54b4b74ae59a5b2e9335108b49107b3dcf933033a51592d1fda05ef5633a70c0,0.022968150223544155,0.0,29.647639,0.0,18,AURA,Aura,6,USDC,USD Coin,prod,Gnosis_0x,true
0x001141827e7d5a237a7e348899590546156b51824e28f0e57ddebe71821486b5,0xb20b86c4e6deeb432a22d773a221898bbbd03036,1668052067,25470868376,7.784844131739932e20,8806010216.0,1.41191415e23,0xc944e90c64b2c07662a292be6244bdf05cda44a7,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xeb03ba0544864d7eeca10cef75b1e18b19002e0476d999409e5ba0a16b148a0982e4d78c6c62d461251fa5a1d4deb9f0fe378e30636c7ab6,7.483814239028626,7.63212480458819,8806.010216,8935.414702516979,18,GRT,Graph Token,6,USDC,USD Coin,prod,Gnosis_1inch,true
0x000c5499aa46f2ab514445757657249038beba1119244449780753d2506e5ab5,0x6d1247b8acf4dfd5ff8cfd6c47077ddc43d4500e,1666109267,38156063708,31921547.0,1.068519904342e12,1.06857501e12,0xdac17f958d2ee523a2206206994597c13d831ec7,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x1c05ee16175bec2ed2fa311ca4797d3fd931ab08d26219b2dd43b7e72d60537477b4c9590c486b0b8d32d526a7deb7c6364bd9bb634ed625,819.4634420122723,819.5057033421693,1068519.904342,1068575.01,6,USDT,Tether USD,6,USDC,USD Coin,prod,DexCowAgg,true
0x000e9ba018e834539c416a7764e34096e07f76bd2da433b7ac4512d8adefa056,0x77ec2a722c2393d3fd64617bbaf1499c713e616b,1640612797,64418827385,2876266.0,1.0942416471e10,1.0918943356e10,0xdac17f958d2ee523a2206206994597c13d831ec7,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xbb869d18f34da842007400ee30b88a5dda4d4b764a28f333f2f2e2a374757f7de63a13eedd01b624958acfe32145298788a7a7ba61c9c3ea,2.6790452813591403,2.673298329746925,10942.416471,10918.943356,6,USDT,Tether USD,6,USDC,USD Coin,prod,QuasiModo,false
0x000de7fe275a692b25f49b614589171afd1b2ebde32705a40f87a2e603a8c28e,0xc9ec550bea1c64d779124b23a26292cc223327b6,1670610107,24471057703,1.5582123527566265e21,529752418.0,9.063281349281e22,0xf1dc500fde233a4055e25e5bbf516372bc4f6871,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x8c2ff2d7ec7c10ae79952b108c011c9d9ac3d7ce10c270683907bab6bbf4ed206a73204db71f8e054bf9a0680b02ae96f700b59563938379,0.4168949290322161,0.0,529.752418,0.0,18,SDL,Saddle DAO,6,USDC,USD Coin,prod,Otex,true
0x00135d45b5a511c74cccc87416a9e5b84328055204aa7ebc95cb6b540b8daba7,0xe92f359e6f05564849afa933ce8f62b8007a1d5d,1644201307,98763585229,1.3158002438618772e21,2.3908981025981286e21,5.0e22,0x3431f91b3a388115f00c5ba9fdb899851d005fb5,0xa47c8bf37f92abed4a126bda807a7b7498661acd,0x1b657d3d9631c38542062d35cc48010e02613d5e9d774ff4bf924ecaf18b31f76fc42cf9198a05040fbfbec404ba6c590a610eb56200933f,0.7902510172686544,0.0,2391.0485351834777,0.0,18,GERO,GeroWallet,18,UST,Wrapped UST Token,prod,Gnosis_0x,false
0x0012eed9dc932f78ca18f297690b341a206b4851b56f1d626025b598215898a8,0xe92f359e6f05564849afa933ce8f62b8007a1d5d,1644308882,90293860767,71652657.0,5.633135123890498e21,5705542816.0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xa47c8bf37f92abed4a126bda807a7b7498661acd,0xa9161ea588c5da445d9d8b1ee412c550efbbde6381bb74447c4749b4c617da2fe710fa4b244208164785dc48d880abcdaefffd656202303e,1.7974359660659385,1.8226998194085775,5635.128532507826,5705.542816,6,USDC,USD Coin,18,UST,Wrapped UST Token,prod,Gnosis_0x,false
0x0007a5a7a3575217d5ee457c8d98db2b65882704a60c0bf5bbaf229d1c4a0b4d,0xde1c59bc25d806ad9ddcbe246c4b5e5505645718,1648451608,24368033177,1.929012345679012e15,4.031423336127056e17,4.146081331284693e17,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xae78736cd615f374d3085123a210448e74fc6393,0xe41670b468c2babec8e7b91d4e0dde670aa5dc9331f26451bcf556f2e65f7d8ebf55840fb232457a4cdb89a1fa501bb7fa4b3d9362416485,0.4124719348039748,0.41460813312846934,1367.5617265531973,1375.3451467477407,18,WETH,Wrapped Ether,18,rETH,Rocket Pool ETH,prod,Gnosis_1inch,false
