settlements_id,settlements_solver_id,settlements_trades_timestamp,settlements_trades_gasPrice,settlements_trades_feeAmount,settlements_trades_buyAmount,settlements_trades_sellAmount,settlements_trades_sellToken_id,settlements_trades_buyToken_id,settlements_trades_order_id,settlements_trades_buyAmountEth,settlements_trades_sellAmountEth,settlements_trades_buyAmountUsd,settlements_trades_sellAmountUsd,tokens_decimals,tokens_symbol,tokens_name,tokens_decimals_right,tokens_symbol_right,tokens_name_right,environment,name,active
0x0011db509b42040f103fdc9e54c72b4a1593bfe6eba98bf28ff6b5da4b1d1442,0x149d0f9282333681ee41d30589824b2798e9fb47,1668424343,12533763996,0.0,2.9630204566199366e17,2.9235278884162714e17,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,0x542561bb32396712c77b654185d2c33bc6a0fb2e50ae197007f284705cc57d6309bedd66e7d3ac89e0aba5f00c52cae299c00a1d63722600,0.29345815758356053,0.29235278884162713,347.4833327552772,367.9202078816635,18,WETH,Wrapped Ether,18,stETH,Liquid staked Ether 2.0,prod,PLM,true
0x000c6da29e5ea3974f2bdb8b9362ef9cdf1265ccdf47485f50a6fd9264459204,0xa21740833858985e4d801533a808786d3647fb83,1668548207,16634133159,1.1638449906095291e17,7.024490087322502e18,1.3e20,0xf1b99e3e573a1a9c5e6b2ce818b617f0e664e86b,0xae7ab96520de3a18e5e111b5eaab095312d7fe84,0x0d390ce166beafd1eac8a0629c64c8d94725e1be70ac5400d780dc84d4cd00d3d3266ca0f6e005151b34cc57d2a46bcb0572ebe263740d4c,6.955221296223031,6.999451939891878,8800.045962129669,8714.358548356651,18,oSQTH,Opyn Squeeth,18,stETH,Liquid staked Ether 2.0,prod,Laertes,true
0x0009cdacc6f9aaa63e4a4de0c32ebe37583cf02814c0598e0abd9a27c211f1de,0xc9ec550bea1c64d779124b23a26292cc223327b6,1661033867,10026273297,4.3833911202219745e18,5.0e20,4.409718391120222e21,0x6b175474e89094c44da98b954eedeac495271d0f,0xb6ca7399b4f9ca56fc27cbff44f4d2e4eef1fc81,0xf132ffcd0e9a3476094115be745a53528b47488394f078a7e1d583961b32e426deeb758e147ea422e6bad89bcfafabfac052794963016458,0.0,2.791426309931514,0.0,4409.718391120222,18,DAI,Dai Stablecoin,18,MUSE,Muse,prod,Otex,true
0x001141827e7d5a237a7e348899590546156b51824e28f0e57ddebe71821486b5,0xb20b86c4e6deeb432a22d773a221898bbbd03036,1668052067,25470868376,22141785.0,1.778662622861685e20,6434026372.0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc00e94cb662c3520282e6f5717214004a7f26888,0xd29648fedd54dfe639ec6e9779ba665aac0da86e1fbec0670c8c3455535f0fe3eaf6ec5d5b4a9406a2eea7f7cd30a844d2b72f89636c762a,5.448796961661553,5.467976642767421,6169.251768720256,6434.026372,6,USDC,USD Coin,18,COMP,Compound,prod,Gnosis_1inch,true
0x0012730483da9b18f7e9f5dcc536427f09568582b4239e7ca146ec6de71668e3,0xe92f359e6f05564849afa933ce8f62b8007a1d5d,1642239903,160210688829,1.6425468553e10,4.241163898052232e17,4.5e11,0x15d4c048f83bd7e37d49ea4c83a07267ec4203da,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdc2164909568c1444731659396dbaf16a8bd0135999ee4afeefac44c350fcc4fecf8e8bcdeb5413be0115245eb69b8d3a64d1f0361e29e6d,0.42411638980522315,0.4415782296599147,1407.9810051788681,1465.950797014011,8,GALA,Gala,18,WETH,Wrapped Ether,prod,Gnosis_0x,false
0x0002289c6e52338cbe45b7bae0979fb1f04517e6c4d36ca52ff9efe5fb646b39,0xe92f359e6f05564849afa933ce8f62b8007a1d5d,1638081266,75124045428,1.5822796416714056e18,2.4257700825116378e17,5.1820362798772716e19,0x33349b282065b0284d756f0577fb39c158f935e6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd7ad3eba2edd9341d1fe7caefe03626d0d45b2433867129a20c0185c3e9180601e8ee48d0621289297693fc98914da2efdce147761a32910,0.2425770082511638,0.0,983.1572170561024,0.0,18,MPL,Maple Token,18,WETH,Wrapped Ether,prod,Gnosis_0x,false
0x0012c800956ee8e95b88b22fdd6d64672922d5f9def9a250708b68d478602f39,0xe58c68679e7aab8ef83bf37e88b18eb1f6e30e22,1655311984,85205196690,6.1531289222934364e19,7.656395262040712e17,1.0e21,0x41545f8b9472d758bb669ed8eaeeecd7a9c4ec29,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xf62e0f0d32441553338fcdfb51e29696131782bb3739a73ec9dd940189e03446d442deb96b90e3b3135653705c3ef1feefb346be62aa150e,0.7656395262040712,0.0,826.4233788907651,0.0,18,FORT,Forta,18,WETH,Wrapped Ether,prod,PLM,false
0x00122c06800202fc6152135c1d1722457337d37f7e30d06f161eefb87c9ec7db,0x149d0f9282333681ee41d30589824b2798e9fb47,1675235867,13787539156,3.8137529311015527e21,1.0158530320215316e18,1.638335497012268e24,0x6bc08509b36a98e829dffad49fde5e412645d0a3,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xa1bbe1f6c4b7583ce2a244411cd25028348471ab497df94d3ea3bcd14e421ce7c879fa366f29592798daf0eb8540bcfba3fc2abd63da18f8,1.0158530320215318,1.0284852373976328,1599.615737323832,1619.5070738457177,18,WOOF,WoofWork.io,18,WETH,Wrapped Ether,prod,PLM,true
0x000e077c2bf5acdb0ad311cf7b538090b16ef701d11b324ff33d22b2b7a5c2d8,0xe18b5632df2ec339228dd65e4d9f004ef59653d3,1660491139,14393607572,3.970966116669054e16,5.259858260199086e19,1.0e20,0x9f8f72aa9304c8b593d555f12ef6589cc3a579a2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x27e59de9b7c3e60989e726da3506169dc6c66bc89823a2f434ee11735639372100e286b5256aa6cf252d5a8a5a7b8c20ec3bc4d562f93e70,52.598582601990856,53.093559320075,104238.55207606025,104985.3764257635,18,"","",18,WETH,Wrapped Ether,prod,Atlas,false
0x000e0d4838aaf3dcc47958c0406717ef2f540fe3619754a55fa16c110afd458d,0x149d0f9282333681ee41d30589824b2798e9fb47,1664596247,6387537512,0.0,3.7863411132651226e17,502952579.0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x5175a298fb4e785a213f6ef8a33a8207a958aab5fbb54d0e050740d78a35be6309bedd66e7d3ac89e0aba5f00c52cae299c00a1d6337bc95,0.37863411132651226,0.37860069939933816,502.9969651170046,502.952579,6,USDC,USD Coin,18,WETH,Wrapped Ether,prod,PLM,true
0x0002289c6e52338cbe45b7bae0979fb1f04517e6c4d36ca52ff9efe5fb646b39,0xe92f359e6f05564849afa933ce8f62b8007a1d5d,1638081266,75124045428,2.309523660637079e17,3.7978550783053696e18,2.0886184134576518e20,0xc18360217d8f7ab5e7c516566761ea12ce7f9d72,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xcd2fe6ccc76c6c255d224da2f6b6fbf2141e4c61f8bad70ab4c0ac3087e3f60ecfd8eb9a3ae17018b1587b0874eb6dcf99834e0261a34cad,3.79785507830537,3.7974629655907504,15392.590816781085,15391.00159590621,18,ENS,Ethereum Name Service,18,WETH,Wrapped Ether,prod,Gnosis_0x,false
0x0009cdacc6f9aaa63e4a4de0c32ebe37583cf02814c0598e0abd9a27c211f1de,0xc9ec550bea1c64d779124b23a26292cc223327b6,1661033867,10026273297,7.974690055393534e16,1.211889288298621e18,3.3e19,0xd084944d3c05cd115c09d072b9f44ba3e0e45921,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x9ad76bb8f948907aafeae04021f123df0d5982bc06d7ede26ace36aa940e8fc6e1124d0bc0035ec6beb1570b5837d86060d2dcda63015e35,1.2118892882986207,1.224624733357303,1914.4658999589135,1934.5845490146178,18,FOLD,Manifold Finance,18,WETH,Wrapped Ether,prod,Otex,true
0x00058d2e67db8a6e8557e2ee5db21d3e1f48dbb4c941be82f0be465c9b0995b8,0xa6ddbd0de6b310819b49f680f65871bee85f517e,1635856185,132718343887,250735258.0,1.5309451243339364e18,2.2826401538e10,0xd8e3fb3b08eba982f2754988d70d57edc0055ae6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xfa23b0bd3776e50e02dff6f918bc4efb59b5f916e79b3c2fd24d897911f4f68c256bb5ad3dbdf61ae08d7cbc0b9223ccb1c60aae6181316a,1.5309451243339363,0.0,6790.191045049508,0.0,9,ZORA,Zoracles,18,WETH,Wrapped Ether,prod,Legacy,false
0x000cec1d2231f79bd0f724d568b1e6694af88c9c9a80afe70fa65005b7f683c5,0xe92f359e6f05564849afa933ce8f62b8007a1d5d,1638234569,127436442061,72439598.0,1.830335209735746e19,8.2330381093e10,0xdac17f958d2ee523a2206206994597c13d831ec7,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x99c14237f1c707dd9d64e89956e3995c4bdf4101fb9f4bca65de504663af50c1ab45160c38e9781347fad728b7331e260181219861a58014,18.303352097357457,18.335947026745302,82184.02634217714,82330.381093,6,USDT,Tether USD,18,WETH,Wrapped Ether,prod,Gnosis_0x,false
0x000d1776f051b93b06d4e0eca48b2428479edaf9853c32e3d7b77efd91bd2e70,0xe92f359e6f05564849afa933ce8f62b8007a1d5d,1649486092,33137135715,3.086419753086419e15,6.776109352720352e19,1.5e17,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xc2544a32872a91f4a553b404c6950e89de901fdb,0xe942dfe5616000ab2d7ae54f56378824103034e646a096d75bf25dfee5fe72d0820b52287ef9e5248e929901d036ba06dabb48ee62512b1a,0.0,0.15,0.0,482.41477859201154,18,WETH,Wrapped Ether,18,FPIS,Frax Price Index Share,prod,Gnosis_0x,false
0x001388f4623d13d7d09dbcb0041e2a6cfb83510807054adb0d52a8aaeecaebb9,0xe58c68679e7aab8ef83bf37e88b18eb1f6e30e22,1655035293,24718105993,2.777777777777777e15,3.3694570811341666e22,2.0e18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xc5102fe9359fd9a28f877a67e36b0f050d81a3cc,0x10117177ab7622b6f61528f43757529608175ff99dca1c39e07a493fe9b9cc644ffad6ac852c0af0aa301376f4c5dea3a928b12062a5dc55,0.0,2.0,0.0,2935.3747826251283,18,WETH,Wrapped Ether,18,HOP,Hop,prod,PLM,false
0x000cec1d2231f79bd0f724d568b1e6694af88c9c9a80afe70fa65005b7f683c5,0xe92f359e6f05564849afa933ce8f62b8007a1d5d,1638234569,127436442061,5.644198674589353e19,2.325145964538541e22,2.6968725874644437e22,0x956f47f50a910163d8bf957cf5846d573e7f87ca,0xc7283b66eb1eb5fb86327f08e1b5816b0720212b,0xee646e853c92d135732b0210cff5a9118f333130f37db1dba1dabb4c4f4458ec8bcf7e0ca3de9ec2637a76184eb746e844d2e2f661a58026,6.042127123200156,6.014922701678685,26964.63500036653,26968.725874644435,18,FEI,Fei USD,18,TRIBE,Tribe,prod,Gnosis_0x,false
0x000d2cf3687c2b89c96a9e9191700b0aabfc524fc30967db6c67e682568a2763,0xc9ec550bea1c64d779124b23a26292cc223327b6,1675074683,14231981991,4640195.0,2.5238841545433812e20,6360360355.0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xd084944d3c05cd115c09d072b9f44ba3e0e45921,0x09e88e5dbb68b2b28bb0c345ffa4721c3ca006bac5a13fa400c2f1eb6b26486e65f61c8148fe3c2537314e3fad0f33c5021243e763d7c65e,4.018142085915331,3.9989630362588025,6390.819391451698,6360.360355,6,USDC,USD Coin,18,FOLD,Manifold Finance,prod,Otex,true
0x0004ffeb0bbfc6b1ff8976c8fdc730ec9a19a7ef438c47f8c5961f32987a0bcd,0x149d0f9282333681ee41d30589824b2798e9fb47,1661197209,23280051092,5.947926338035444e19,3.8514458841635923e21,7.310000000000001e21,0x73968b9a57c6e53d41345fd57a6e6ae27d6cdb2f,0xd533a949740bb3306d119cc777fa900ba034cd52,0x008ea50a4ff666defb8ae515657af6ae2ca155cb36020ef2bb9b4b85806013c6b0e83c2d71a991017e0116d58c5765abc57384af6303dda2,2.535263358362864,0.0,3959.769572234603,0.0,18,SDT,Stake DAO Token,18,CRV,Curve DAO Token,prod,PLM,true
0x000bfaef25c8af21cbe8919a39a3f267cfcfb6a0ef0d6977c4de2c1661e435ec,0xe92f359e6f05564849afa933ce8f62b8007a1d5d,1637555090,158295800643,7.944970493217104e19,9937665860.0,9.99975204305034e21,0x5f98805a4e8be255a32880fdec7f6728c6568ba0,0xdac17f958d2ee523a2206206994597c13d831ec7,0x6e75938427432e55e431cc5a75491748d9708ba6be11a424e152e5803d7fa6d001914d6e47657d6a7893f84fc84660dc5aec08b6619b222a,2.3835638741476823,2.3893375714882965,9937.66586,10029.412553734915,18,LUSD,LUSD Stablecoin,6,USDT,Tether USD,prod,Gnosis_0x,false
0x000ee5d5e9932d4b52955a5eee249b3dfedfd27421293671cf300e0768356aa0,0xde1c59bc25d806ad9ddcbe246c4b5e5505645718,1639516652,84487256020,5.380617780760034e19,1.9832435528e10,1.02335906986532e22,0x675bbc7514013e2073db7a919f6e4cbef576de37,0xdac17f958d2ee523a2206206994597c13d831ec7,0xf328b63f9edff37192408f8429381fb9e587eaa937b2e24d5780f317cdb5a5fe1d216b8706be76f7906eb5872835ce5567fd2ef561b91012,5.1518774894462664,0.0,19832.435528,0.0,18,CLS,Coldstack,6,USDT,Tether USD,prod,Gnosis_1inch,false
0x000b3ed9eb539f3bb6f73b842dcc2e5fc29351421c42f97222d703fcf5c6aa67,0xda869be4adea17ad39e1dfece1bc92c02491504f,1672250543,21049627749,0.0,1.0027750691e10,1.0011574881125822e22,0x6b175474e89094c44da98b954eedeac495271d0f,0xdac17f958d2ee523a2206206994597c13d831ec7,0xdb5e155dc4dc6d32124fd9354a8e79be7f455d2eb54185a209ffc7b73f306975cc1e31a178c10b1f007b6144425a8fc306d159ed63d34f81,8.38191614823895,8.368395241489951,10027.750691,10011.574881125824,18,DAI,Dai Stablecoin,6,USDT,Tether USD,prod,Gnosis_0x,true
0x000f887a433e1f632fcef8b29bee50e99494d00db2a200467acdfba64d7032a0,0xe92f359e6f05564849afa933ce8f62b8007a1d5d,1636449902,134755886128,2.41464296107889e22,1.5904395265e10,4.03888602e24,0x6c936d4ae98e6d2172db18c16c4b601c99918ee6,0xdac17f958d2ee523a2206206994597c13d831ec7,0x77655a3986f91a6bfde46dadd1ca0948166afb4888746b8fefc1573476a526b4b6cdb3cf4768136bd74d5c9dd25d26665a54a8b1618a450e,3.3117077990323955,0.0,15904.395265,0.0,18,LIFE,Life Crypto,6,USDT,Tether USD,prod,Gnosis_0x,false
0x0003662793e0dde72fba9b84b1a2e4b9de668caa1ecf463882438acece6b4cb7,0x6fa201c3aff9f1e4897ed14c7326cf27548d9c35,1653854045,42263833456,19355037.0,1.4996670648e10,1.5e10,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xdac17f958d2ee523a2206206994597c13d831ec7,0xa90b71f3b2f8f9c20b7a7810d6fc979515e00bfa55e9f7a39fdfca244c1aa82036fdb65d2d484b036ade6a2a418b05da0c848f1b6293d632,8.382215907176464,8.384076810036174,14996.670648,15000.0,6,USDC,USD Coin,6,USDT,Tether USD,prod,Otex,false
0x000b0ae7495e93d3457d1ee2de6c981bfe29abd9bb699ebce439bdec7a84188d,0xa6ddbd0de6b310819b49f680f65871bee85f517e,1634296822,120636115633,2.052647491444762e19,7332196807.0,3.011766072341522e21,0xbfd815347d024f449886c171f78fa5b8e6790811,0xdac17f958d2ee523a2206206994597c13d831ec7,0x609706124f6f196bf3c9e8172627435ca8f60b6287ef6b1e8b4e52c475b47703ac910b0711baeea68a013daa7f04d498e796707861697b37,1.9398804335510607,0.0,7332.196807,0.0,18,AAPX,AMPnet APX Token,6,USDT,Tether USD,prod,Legacy,false
0x000d1776f051b93b06d4e0eca48b2428479edaf9853c32e3d7b77efd91bd2e70,0xe92f359e6f05564849afa933ce8f62b8007a1d5d,1649486092,33137135715,1.6553869490662303e20,1755824690.0,2.8612053713250167e22,0xccba0b2bc4babe4cbfb6bd2f1edc2a9e86b7845f,0xdac17f958d2ee523a2206206994597c13d831ec7,0x75991ba895581b629e802f90659a24e4fe9bce078373670e94336af2ef7a1b946e03004f0f795697c572e537b168614e824e389f62512fcb,0.5459486632409758,0.0,1755.82469,0.0,18,WINTER,Winter Token,6,USDT,Tether USD,prod,Gnosis_0x,false
0x0007a40d7bdad7faac042da835b7779f153e20da7dfa8bd34c50aa1ede529741,0xe92f359e6f05564849afa933ce8f62b8007a1d5d,1637753163,110189077951,3.648716436127552e20,6.149323016520553e20,6.419008321222922e21,0x7fc3ec3574d408f3b59cd88709bacb42575ebf2b,0xdb5c3c46e28b53a39c255aa39a411dd64e5fed9c,0x0876ec9b996fd2435c6a62cbd8f78380fbf210cd46f1fe43e2294aa1de91d5f266fa1896ef188c9c002ae6bbb8b1fd7c79e285b6619e276c,0.4192641418577144,0.0,1791.13681883446,0.0,18,POP!,POP!,18,NCR,Neos Credits,prod,Gnosis_0x,false
0x000e3e914e989fd94c6a3213725384663e552f6beaee6f6840a9c465b082d3af,0x97dd6a023b06ba4722af8af775ec3c2361e66684,1639077051,98707051494,33869632.0,200000000.0,7993259010.0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xdb726152680ece3c9291f1016f1d36f3995f6941,0xe1cb4653613da72c45c4f3c180882b09be5e264b5e94107644d9c5fc981dfcaae7207afc5cd57625b88e2ddbc4fe9de794a76b0f61b25acb,0.0,1.9324470762994204,0.0,7993.25901,6,USDC,USD Coin,6,MEDIA,Media Network Token,barn,Gnosis_0x,false
0x00028a1be3498218c048fbe15a9da92b152e5496b2b93d6aecf1b750437d9bc0,0x2d15894fac906386ff7f4bd07fceac43fcf80c73,1648495150,107086320530,30849173.0,1.0e22,1.7518881096e10,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xdef1ca1fb7fbcdc777520aa7f396b4e015f497ab,0xeafd5e0425c49b8679b05dfa7ba07d7b81cd39e68b676659fd09f945898e0240fb62df8935504b3f1c2b13b10aa9d8ee67e3469062421035,5.060834781846065,5.13030628955617,17281.650994239648,17518.881096,6,USDC,USD Coin,18,COW,CoW Protocol Token,prod,DexCowAgg,false
0x00028a1be3498218c048fbe15a9da92b152e5496b2b93d6aecf1b750437d9bc0,0x2d15894fac906386ff7f4bd07fceac43fcf80c73,1648495150,107086320530,5.167310106751791e15,1.5600198575977918e22,8.0e18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdef1ca1fb7fbcdc777520aa7f396b4e015f497ab,0x205b9ee0205ae0ef12b3a59ca0f97223335e740b9e2ff97c421381c2190cfa144d928359e8556197f161f4927a928dfde9c3d1a862420f87,7.89500275570145,8.0,26959.718723088474,27318.26149508993,18,WETH,Wrapped Ether,18,COW,CoW Protocol Token,prod,DexCowAgg,false
0x00030d1548bc098bb5bb070efa7c5703f59d80fed66a5d2bfc91cda884183afc,0x2d15894fac906386ff7f4bd07fceac43fcf80c73,1649511944,31074719404,3.086419753086419e15,1.4383374801508193e21,2.71948466e17,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdef1ca1fb7fbcdc777520aa7f396b4e015f497ab,0x43e15ff8226d09ec92fb8923a27a2935bfd92f6cd2674612514b0c21d475ff7c90eaada442b745cdc4365fd24e0deef5e23b9dc662519479,0.2687339206978018,0.271948466,866.7524814595267,877.1204138374328,18,WETH,Wrapped Ether,18,COW,CoW Protocol Token,prod,DexCowAgg,false
0x000de7fe275a692b25f49b614589171afd1b2ebde32705a40f87a2e603a8c28e,0xc9ec550bea1c64d779124b23a26292cc223327b6,1670610107,24471057703,4.481696653368554e15,4.790162060556021e20,3.2404342324301132e16,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdef1ca1fb7fbcdc777520aa7f396b4e015f497ab,0x64fe8fe70cd3915ebfc1fead37293c2cd1e5d361b53168860c50688ddc5d967eed03c484f4e22095ca89bf41c2eb2c4b23a443bd63938386,0.028140182240084206,0.03240434232430113,36.260603576063666,41.176511165171114,18,WETH,Wrapped Ether,18,COW,CoW Protocol Token,prod,Otex,true
0x000288cb3225fb4e554e83823e8fa192cb1c3d820ac98086f00d688ad3891663,0xbfaf2b5e351586551d8bf461ba5b2b5455b173da,1634277016,128260859303,4.0429060587139514e19,9.646697e21,2.4896136336920685e21,0x6b175474e89094c44da98b954eedeac495271d0f,0xe4cfe9eaa8cdb0942a80b7bc68fd8ab0f6d44903,0xc179efa547973f6d60fdfabf268d2a44df36beab6192ed4ac403f9b9c521e2dfb0f4b88d29667607e88198a12e6b19700b08abf16169195f,0.0,0.6470916054112446,0.0,2489.6136336920686,18,DAI,Dai Stablecoin,18,XEND,XEND,barn,Baseline,false
0x000e72352d17bd37ce500766ba1284a750243b6bbfa652bf9a2aa55fc40568be,0xa6ddbd0de6b310819b49f680f65871bee85f517e,1634865695,75001138169,4.3834971681783695e18,4.708415788166754e16,5.0e19,0x111111111117dc0aa78b770fa6a738034120c302,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0x64dbc26673ba8858bf865362527a32aebd2d4cfc9d12097c76a1315d781df80c007c4bb067d9b6afeb4c13415477d396123c4aa3617216a5,0.04708415788166753,0.051012442803299696,194.88608460814376,208.40712991747756,18,1INCH,1INCH Token,18,"","",prod,Legacy,false
0x00028a1be3498218c048fbe15a9da92b152e5496b2b93d6aecf1b750437d9bc0,0x2d15894fac906386ff7f4bd07fceac43fcf80c73,1648495150,107086320530,2.2717650271e10,1.9374782650132243e17,2.56466225936e11,0x15d4c048f83bd7e37d49ea4c83a07267ec4203da,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0xbb8359f8c2ca47afc648756fc2014979a3c89a6a6121c89e419736ef6ebffd504e0e19e7bbbce26ecf38d10e5041f49c931b5070624210ae,0.1937478265013224,0.2140780971415213,661.606723558555,731.0301797604178,8,GALA,Gala,18,"","",prod,DexCowAgg,false
0x0002289c6e52338cbe45b7bae0979fb1f04517e6c4d36ca52ff9efe5fb646b39,0xe92f359e6f05564849afa933ce8f62b8007a1d5d,1638081266,75124045428,8.10699036846304e23,1.88e18,3.1853533715538875e26,0x20f6a313cb250062331fe70b9567e3ee5f01888b,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0x0f40f8bea78f14139baf5bd457acbd39f2ce81c4132eb41bc6acddf1cec4fbeb8db5f313b372e6a4c1c1d8a8aa8f23b30cd7fa4061a32978,1.88,0.0,7619.582669400016,0.0,18,WGMI,WGMI,18,"","",prod,Gnosis_0x,false
0x000bfaef25c8af21cbe8919a39a3f267cfcfb6a0ef0d6977c4de2c1661e435ec,0xe92f359e6f05564849afa933ce8f62b8007a1d5d,1637555090,158295800643,1.2756750304210344e25,1.3384168798097257e18,1.2e27,0x20f6a313cb250062331fe70b9567e3ee5f01888b,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0xe5de996b36c6c106b7960f75a1804bdda2ff7a926f17012f1da93a03ef4c9e6b11b596a3b05485c758605dddd11d20bf87398a6e619b222e,1.3384168798097258,0.0,5580.51876067972,0.0,18,WGMI,WGMI,18,"","",prod,Gnosis_0x,false
0x00097297e722157d9434d16e8c68bbac9448433359d749292ab660f95c811600,0x97ec0a17432d71a3234ef7173c6b48a2c0940896,1673812559,20854653454,2.149984791268171e18,3.321816594876414e18,6.0e20,0x3432b6a60d23ca0dfca7761b7ab56459d9c964d0,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0xa6701fdf56d516a14d9dd467742213e1b9a6fda2f990e8b8e34c8efdbae7715b22bffefb6da1f90c7f8200381efb47f894d46c4c63c46124,3.321816594876414,3.345173404326385,5155.147306687146,5191.397968894576,18,FXS,Frax Share,18,"","",prod,Quasilabs,true
0x000bdfe13bbc3cfe82c593cd7bfeffc3f1eafca0211729de615bbd92c37a4a63,0xc9ec550bea1c64d779124b23a26292cc223327b6,1661936130,14095773877,5.349814983499432e19,2.8805625067446314e17,5.0e21,0x375abb85c329753b1ba849a601438ae77eec9893,0xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,0x7de307b3e51e631a843455a80fffab6893a9afa3f39eac31b38da22f40575422df610269c6587c579e76b03fba17ee51dd02b0c8630f28f5,0.2880562506744631,0.28961147525907605,456.3486383139822,458.8124786916819,18,PDT,Paragons DAO Token,18,"","",prod,Otex,true
