trades_timestamp,swaps_blockNumber,trades_sellToken_id,trades_buyToken_id,trades_sellAmount_converted,trades_buyAmount_converted,name,environment,swaps_pool_id,swaps_tokenIn_id,swaps_tokenOut_id,swaps_amountIn_converted,swaps_amountOut_converted,trades_buy_sell_ratio,swaps_amountIn_amountOut_ratio
1676852495,16666163,USDC,WETH,22390.349577,13.31307037902191,PLM,prod,USDC_WETH .05%,USDC,WETH,313.409936,0.18620227108380755,0.0005945896616414365,1683.1692447990483
1676851127,16666049,WETH,USDC,0.1,165.382938,Otex,prod,USDC_WETH .05%,USDC,WETH,134705.092164,80.11031133821588,1653.82938,1681.4950524320354
1676851127,16666049,WETH,USDC,0.1,165.382938,Otex,prod,USDC_WETH .05%,WETH,USDC,0.3106483354770025,521.887967,1653.82938,0.0005952395056408773
1676851127,16666049,WETH,USDC,0.1,165.382938,Otex,prod,USDC_WETH .05%,USDC,WETH,500.0,0.2973222126944546,1653.82938,1681.6772466099894
1676850947,16666034,USDC,WETH,33609.650423,20.0,PLM,prod,USDC_WETH .05%,WETH,USDC,11.0,18477.490432,0.0005950671830348303,0.0005953189390345885
1676850947,16666034,USDC,WETH,33609.650423,20.0,PLM,prod,USDC_WETH .05%,WETH,USDC,0.32,537.518732,0.0005950671830348303,0.0005953280898869214
1676841335,16665243,WETH,USDC,0.55,921.182727,Otex,prod,USDC_WETH .05%,USDC,WETH,148386.389623,88.01452571537355,1674.8776854545454,1685.9306849287634
1676841335,16665243,WETH,USDC,0.55,921.182727,Otex,prod,USDC_WETH .05%,USDC,WETH,6730.748013,3.991795940174862,1674.8776854545454,1686.1453125044156
1676838731,16665027,WETH,USDC,90.1,150777.258266,Otex,prod,USDC_WETH .05%,USDC,WETH,93320.3125,55.73294098071573,1673.4434879689234,1674.4193085430384
1676838731,16665027,WETH,USDC,11.780926317560414,19710.222405,Otex,prod,USDC_WETH .05%,USDC,WETH,93320.3125,55.73294098071573,1673.0621916903372,1674.4193085430384
1676837243,16664906,USDC,WETH,50000.0,29.875189661252023,Gnosis_0x,prod,USDC_WETH .05%,USDC,WETH,24788.88374,14.809290147404427,0.0005975037932250404,1673.873865206474
1676837243,16664906,USDC,WETH,50000.0,29.875189661252023,Gnosis_0x,prod,USDC_WETH .05%,USDC,WETH,900.0,0.5376660576450075,0.0005975037932250404,1673.9014620748524
1676835323,16664747,WETH,USDC,4.9987041387040625,8437.639971,Otex,prod,USDC_WETH .05%,WETH,USDC,2.1368210341207323,3607.671395,1687.9654680237784,0.0005922992424094469
1676835323,16664747,WETH,USDC,4.9987041387040625,8437.639971,Otex,prod,USDC_WETH .05%,WETH,USDC,6.752652478216176,11400.882925,1687.9654680237784,0.0005922920639250557
1676831519,16664434,WETH,USDC,19.925896775336543,33579.751897,Otex,prod,USDC_WETH .05%,WETH,USDC,11.155390700876696,18803.397751,1685.2316498278583,0.0005932646242237487
1676831519,16664434,WETH,USDC,19.925896775336543,33579.751897,Otex,prod,USDC_WETH .05%,USDC,WETH,1964.151021,1.1640798997757424,1685.2316498278583,1687.2991461998351
1676826371,16664010,WETH,USDC,82.0,138847.361613,Quasilabs,prod,USDC_WETH .05%,WETH,USDC,58.54908266591764,99128.289216,1693.2605074756095,0.0005906394948301741
1676826371,16664010,WETH,USDC,82.0,138847.361613,Quasilabs,prod,USDC_WETH .05%,USDC,WETH,154889.658551,91.38878721315709,1693.2605074756095,1694.8431341990804
1676826371,16664010,WETH,USDC,82.0,138847.361613,Quasilabs,prod,USDC_WETH .05%,WETH,USDC,1.014406401888652,1717.336041,1693.2605074756095,0.0005906860263050008
1676825819,16663964,WETH,USDC,1.3,2180.307752,Otex,prod,USDC_WETH .05%,USDC,WETH,39167.772621,23.03387537161554,1677.1598092307693,1700.4421526594751
1676825819,16663964,WETH,USDC,1.3,2180.307752,Otex,prod,USDC_WETH .05%,USDC,WETH,565063.476562,332.4393914661832,1677.1598092307693,1699.7488596939634
1676823287,16663758,WETH,USDC,30.0,51573.990252,Gnosis_1inch,prod,USDC_WETH .05%,WETH,USDC,0.39,670.574015,1719.1330084,0.0005815912804196566
1676823287,16663758,WETH,USDC,30.0,51573.990252,Gnosis_1inch,prod,USDC_WETH .05%,USDC,WETH,456488.007404,265.02672477692676,1719.1330084,1722.4225511152747
1676823287,16663758,WETH,USDC,30.0,51573.990252,Gnosis_1inch,prod,USDC_WETH .05%,WETH,USDC,29.994744677869846,51646.870461,1719.1330084,0.0005807659672335756
1676823287,16663758,WETH,USDC,30.0,51573.990252,Gnosis_1inch,prod,USDC_WETH .05%,USDC,WETH,4310.117945,2.5004735523084927,1719.1330084,1723.7206692391542
1676822687,16663708,WETH,USDC,6.0,10265.550052,Otex,prod,USDC_WETH .05%,WETH,USDC,144.60808994653124,247557.867345,1710.9250086666668,0.0005841385349511168
1676822087,16663659,WETH,USDC,30.0,51314.089224,Otex,prod,USDC_WETH .05%,WETH,USDC,1.0985716584817415,1878.944215,1710.4696408000002,0.0005846749731639806
1676821379,16663600,WETH,USDC,0.18,298.699624,Otex,prod,USDC_WETH .05%,WETH,USDC,2.45,4193.684017,1659.4423555555554,0.0005842118743492353
1676821379,16663600,WETH,USDC,0.18,298.699624,Otex,prod,USDC_WETH .05%,USDC,WETH,257.011481,0.15,1659.4423555555554,1713.4098733333335
1676821331,16663596,WETH,USDC,0.15385,255.53101,Otex,prod,USDC_WETH .05%,WETH,USDC,4.0,6844.158598,1660.910042248944,0.000584439992546181
1676821331,16663596,WETH,USDC,0.15385,255.53101,Otex,prod,USDC_WETH .05%,USDC,WETH,91914.144851,53.657233501528204,1660.910042248944,1712.9870262204668
1676812679,16662882,USDC,WETH,10000.0,5.890790728729254,Otex,prod,USDC_WETH .05%,WETH,USDC,0.3965,672.299617,0.0005890790728729254,0.000589766809282594
1676795999,16661508,WETH,USDC,35.76169506651794,60550.857682,Seasolver,prod,USDC_WETH .05%,USDC,WETH,993.059813,0.5859235530304483,1693.1763880144215,1694.8624233721396
1676795999,16661508,WETH,USDC,35.76169506651794,60550.857682,Seasolver,prod,USDC_WETH .05%,WETH,USDC,6.232793491456589,10553.109537,1693.1763880144215,0.0005906120342638294
1676785907,16660677,WETH,USDC,99.67851618615236,169150.101988,Laertes,prod,USDC_WETH .05%,USDC,WETH,1000.0,0.5885404879359454,1696.956460227674,1699.1184472406874
1676784911,16660594,WETH,USDC,29.68935983273255,50595.348763,Laertes,prod,USDC_WETH .05%,WETH,USDC,29.685948750394704,50595.41236,1704.1576190274934,0.0005867320250138723
1676784911,16660594,WETH,USDC,29.68935983273255,50595.348763,Laertes,prod,USDC_WETH .05%,USDC,WETH,500.0,0.2930542555036223,1704.1576190274934,1706.1687063398394
1676783435,16660474,USDC,WETH,169528.125331,99.67851618615236,Quasilabs,prod,USDC_WETH .05%,USDC,WETH,139784.728135,82.20347506134699,0.0005879762782224615,1700.4722492653887
1676783435,16660474,USDC,WETH,169528.125331,99.67851618615236,Quasilabs,prod,USDC_WETH .05%,WETH,USDC,1.1769627362333528,1999.39021,0.0005879762782224615,0.0005886608478658864
1676783183,16660454,WETH,USDC,50.0,84867.881704,PLM,prod,USDC_WETH .05%,WETH,USDC,28.971644133865656,49173.532057,1697.35763408,0.0005891715099961272
1676781671,16660329,WETH,USDC,0.38,638.717478,Gnosis_1inch,prod,USDC_WETH .05%,USDC,WETH,87226.5625,51.36570086432455,1680.8354684210526,1698.1480060088538
1676775995,16659861,WETH,USDC,50.0,84871.638092,Otex,prod,USDC_WETH .05%,USDC,WETH,19983.758003,11.7665510195179,1697.4327618399998,1698.3530662342528
1676775995,16659861,WETH,USDC,50.0,84871.638092,Otex,prod,USDC_WETH .05%,USDC,WETH,3392.784078,1.9976497222278042,1697.4327618399998,1698.3878806422201
1676774843,16659765,WETH,USDC,1.5,2535.810308,Otex,prod,USDC_WETH .05%,USDC,WETH,3500.0,2.064957211422303,1690.5402053333335,1694.950375068192
1676774843,16659765,WETH,USDC,1.5,2535.810308,Otex,prod,USDC_WETH .05%,WETH,USDC,1.2,2031.905306,1690.5402053333335,0.0005905787028837061
1676769815,16659349,WETH,USDC,49.93314074874423,84593.112611,Laertes,prod,USDC_WETH .05%,USDC,WETH,15000.0,8.84915801294648,1694.1276142964718,1695.0765234449113
1676768975,16659281,WETH,USDC,48.0,81491.588387,Gnosis_1inch,prod,USDC_WETH .05%,USDC,WETH,2471.749711,1.4549665216450558,1697.7414247291665,1698.8361410579535
1676768975,16659281,WETH,USDC,48.0,81491.588387,Gnosis_1inch,prod,USDC_WETH .05%,WETH,USDC,16.448564652516836,27916.15458,1697.7414247291665,0.0005892131240848301
1676767055,16659121,USDC,WETH,84801.205945,49.93314074874423,Quasilabs,prod,USDC_WETH .05%,USDC,WETH,68129.117926,40.111357378206066,0.0005888258332214008,1698.4994370451545
1676767055,16659121,USDC,WETH,84801.205945,49.93314074874423,Quasilabs,prod,USDC_WETH .05%,USDC,WETH,500.0,0.29435866348145734,0.0005888258332214008,1698.6080657058585
1676767055,16659121,USDC,WETH,84801.205945,49.93314074874423,Quasilabs,prod,USDC_WETH .05%,WETH,USDC,1.00809,1710.424029,0.0005888258332214008,0.0005893801670860413
1676766815,16659101,WETH,USDC,50.0,84775.891095,Quasilabs,prod,USDC_WETH .05%,WETH,USDC,38.48385788585677,65247.740827,1695.5178219,0.0005898113466931236
1676766059,16659039,WETH,USDC,0.5,839.124271,Otex,prod,USDC_WETH .05%,WETH,USDC,0.55,930.133445,1678.248542,0.0005913130024047249
1676766059,16659039,WETH,USDC,0.5,839.124271,Otex,prod,USDC_WETH .05%,USDC,WETH,1000.0,0.5907218123460405,1678.248542,1692.8442104220242
1676766059,16659039,WETH,USDC,0.5,839.124271,Otex,prod,USDC_WETH .05%,WETH,USDC,2.2855130628484814,3865.14282,1678.248542,0.0005913140003578138
1676766059,16659039,WETH,USDC,0.5,839.124271,Otex,prod,USDC_WETH .05%,USDC,WETH,1000.0,0.590721861809328,1678.248542,1692.8440686740287
1676765015,16658955,WETH,USDC,10.226472341780475,17287.983131,Gnosis_1inch,prod,USDC_WETH .05%,WETH,USDC,10.223260133177513,17287.954751,1690.5128722022323,0.000591351624898611
1676760131,16658550,WETH,USDC,1.4112406605051955,2382.464223,Otex,prod,USDC_WETH .05%,USDC,WETH,470.520459,0.2781542587110043,1688.2054844898857,1691.5809996238802
1676754107,16658054,WETH,USDC,7.0,11781.642055,Laertes,prod,USDC_WETH .05%,WETH,USDC,4.5,7574.423545,1683.0917221428572,0.0005941046171058817
1676754107,16658054,WETH,USDC,7.0,11781.642055,Laertes,prod,USDC_WETH .05%,WETH,USDC,3.1867696607720837,5363.927442,1683.0917221428572,0.0005941112543431164
1676753819,16658030,USDC,WETH,50000.0,29.68935983273255,PLM,prod,USDC_WETH .05%,WETH,USDC,45.0,75703.685108,0.000593787196654651,0.0005944228465999023
1676753123,16657972,USDC,WETH,2735.121605,1.6223047317014545,Otex,prod,USDC_WETH .05%,USDC,WETH,36644.671633,21.771724028986586,0.0005931380633079584,1683.1313672822494
1676751071,16657801,WETH,USDC,0.5,838.780808,Otex,prod,USDC_WETH .05%,WETH,USDC,0.2,336.701022,1677.561616,0.0005939987910105007
1676750387,16657744,WETH,USDC,0.655,1100.333475,Otex,prod,USDC_WETH .05%,USDC,WETH,506.751493,0.3,1679.8984351145036,1689.1716433333333
1676749139,16657643,USDC,WETH,500.0,0.29241617744948917,Otex,prod,USDC_WETH .05%,WETH,USDC,124.414382766,210615.460898,0.0005848323548989783,0.0005907181848641837
1676734019,16656401,WETH,USDC,39.0,66135.85949,Gnosis_1inch,prod,USDC_WETH .05%,WETH,USDC,38.99471750191695,66134.614234,1695.7912689743591,0.0005896264452975316
1676732687,16656291,WETH,USDC,0.5,842.593836,Otex,prod,USDC_WETH .05%,USDC,WETH,2000.0,1.1778705841600172,1685.187672,1697.9794103834195
1676732171,16656248,USDC,WETH,1600.005405,0.9384822094371096,Laertes,prod,USDC_WETH .05%,USDC,WETH,7164.975,4.219922894229612,0.0005865493994610033,1697.8923974647732
1676731895,16656225,USDC,WETH,1550.0,0.9110720114223081,Otex,prod,USDC_WETH .05%,USDC,WETH,800.0,0.4722676525762333,0.0005877883944660052,1693.954679377208
1676731847,16656222,USDC,WETH,200.26,0.11390487960145088,DexCowAgg,barn,USDC_WETH .05%,USDC,WETH,1000.0,0.5903355902919609,0.000568784977536457,1693.951739391881
1676731847,16656222,USDC,WETH,200.26,0.11390487960145088,DexCowAgg,barn,USDC_WETH .05%,USDC,WETH,500.0,0.2951674161528737,0.000568784977536457,1693.9539144152654
1676731847,16656222,USDC,WETH,200.26,0.11390487960145088,DexCowAgg,barn,USDC_WETH .05%,USDC,WETH,3000.0,1.7710128347889504,0.000568784977536457,1693.9459393344862
1676731427,16656187,WETH,USDC,800.0,1352727.903766,PLM,prod,USDC_WETH .05%,WETH,USDC,79.99377384891943,135325.620041,1690.9098797074998,0.0005911206896719445
1676731427,16656187,WETH,USDC,800.0,1352727.903766,PLM,prod,USDC_WETH .05%,USDC,WETH,6766.0,3.9950772165463535,1690.9098797074998,1693.5842871765672
1676731427,16656187,WETH,USDC,800.0,1352727.903766,PLM,prod,USDC_WETH .05%,WETH,USDC,0.6,1015.139673,1690.9098797074998,0.0005910516709753299
1676725847,16655727,USDC,WETH,20000.0,11.780135588831161,Otex,prod,USDC_WETH .05%,USDC,WETH,398.627389,0.23478108219889562,0.0005890067794415581,1697.8684367009664
1676725847,16655727,USDC,WETH,20000.0,11.780135588831161,Otex,prod,USDC_WETH .05%,USDC,WETH,2111.724332,1.2437483324500358,0.0005890067794415581,1697.8710860581857
1676717975,16655081,WETH,USDC,1.0,1683.169263,Laertes,prod,USDC_WETH .05%,USDC,WETH,498.40308,0.29522231696907986,1683.169263,1688.2296877718777
1676717975,16655081,WETH,USDC,1.0,1683.169263,Laertes,prod,USDC_WETH .05%,USDC,WETH,510.693638,0.3024835749935224,1683.169263,1688.3351038512963
1676717975,16655081,WETH,USDC,1.0,1683.169263,Laertes,prod,USDC_WETH .05%,USDC,WETH,965.339197,0.5717706321983124,1683.169263,1688.3329479314402
1676717975,16655081,WETH,USDC,1.0,1683.169263,Laertes,prod,USDC_WETH .05%,USDC,WETH,34615.384615,20.503331571191776,1683.169263,1688.2809749629362
1676707643,16654230,WETH,USDC,3.0277614271929583,5110.574484,Otex,prod,USDC_WETH .05%,USDC,WETH,76923.076923,45.48144261710254,1687.9052748677166,1691.306882470662
1676705243,16654035,WETH,USDC,1.0,1687.094486,Otex,prod,USDC_WETH .05%,USDC,WETH,5000.0,2.9516205540651117,1687.094486,1693.9846800815108
1676701067,16653695,WETH,USDC,15.0,25456.813862,Otex,prod,USDC_WETH .05%,USDC,WETH,2000.0,1.1771206040061868,1697.1209241333333,1699.0612458852927
1676685995,16652454,WETH,USDC,3.0,5103.744304,Otex,prod,USDC_WETH .05%,WETH,USDC,0.151,257.015618,1701.2481013333334,0.0005875129347197881
1676685995,16652454,WETH,USDC,3.0,5103.744304,Otex,prod,USDC_WETH .05%,USDC,WETH,76654.78003,44.98620991805493,1701.2481013333334,1703.9617289305156
1676676323,16651661,USDC,WETH,132286.068305,78.0,PLM,prod,USDC_WETH .05%,WETH,USDC,1.25,2119.128622,0.000589631251419178,0.0005898650922001468
1676675975,16651632,USDC,WETH,200000.0,117.98536841128802,PLM,prod,USDC_WETH .05%,USDC,WETH,500.0,0.29482036834843933,0.0005899268420564401,1695.9479523106254
1676675543,16651596,USDC,WETH,200000.0,117.79818470846874,PLM,prod,USDC_WETH .05%,USDC,WETH,61534.408464,36.24372980761008,0.0005889909235423437,1697.7945920753345
1676675543,16651596,USDC,WETH,200000.0,117.79818470846874,PLM,prod,USDC_WETH .05%,USDC,WETH,3000.0,1.7671328640115418,0.0005889909235423437,1697.6652186693789
1676671415,16651258,WETH,USDC,2.0,3360.662752,Gnosis_1inch,prod,USDC_WETH .05%,USDC,WETH,1078.672947,0.6398389915087233,1680.331376,1685.8505988459972
1676671415,16651258,WETH,USDC,2.0,3360.662752,Gnosis_1inch,prod,USDC_WETH .05%,WETH,USDC,514.2163205945,866767.582461,1680.331376,0.0005932574440941751
1676671043,16651227,WETH,USDC,35.0,59439.447831,Gnosis_0x,prod,USDC_WETH .05%,WETH,USDC,0.5716743098058621,970.548595,1698.2699380285715,0.0005890218302833792
1676670911,16651216,WETH,USDC,1.4767914400990316,2500.0,Laertes,prod,USDC_WETH .05%,WETH,USDC,3.7063373738734335,6296.170839,1692.85921635106,0.0005886653124015451
1676670911,16651216,WETH,USDC,1.4767914400990316,2500.0,Laertes,prod,USDC_WETH .05%,WETH,USDC,44.182260090499994,75062.835091,1692.85921635106,0.0005886036683391596
1676666195,16650835,WETH,USDC,176.0000000146008,301699.421637,PLM,prod,USDC_WETH .05%,USDC,WETH,35147.984919,20.5,1714.2012591589278,1714.535849707317
1676666195,16650835,WETH,USDC,176.0000000146008,301699.421637,PLM,prod,USDC_WETH .05%,WETH,USDC,0.2,342.54524,1714.2012591589278,0.000583864484586036
1676666075,16650825,USDC,WETH,146495.845348,85.56917244663317,PLM,prod,USDC_WETH .05%,USDC,WETH,73235.982814,42.78104546889907,0.0005841064792203773,1711.879221540788
1676666075,16650825,USDC,WETH,146495.845348,85.56917244663317,PLM,prod,USDC_WETH .05%,USDC,WETH,34233.637353,20.000533131427012,0.0005841064792203773,1711.6362412964074
1676665715,16650795,USDC,WETH,400000.0,233.30510431655966,PLM,prod,USDC_WETH .05%,WETH,USDC,79.95661960479332,137036.165322,0.0005832627607913991,0.0005834709356972715
1676665715,16650795,USDC,WETH,400000.0,233.30510431655966,PLM,prod,USDC_WETH .05%,WETH,USDC,12.997446035218923,22270.066388,0.0005832627607913991,0.0005836285266855992
1676665715,16650795,USDC,WETH,400000.0,233.30510431655966,PLM,prod,USDC_WETH .05%,WETH,USDC,2.5667653536469297,4398.1319,0.0005832627607913991,0.0005836035416870807
1676665091,16650744,USDC,WETH,24981.187648,14.553071321848842,PLM,prod,USDC_WETH .05%,USDC,WETH,9567.347416,5.575468013750968,0.0005825612267483193,1715.9720748829916
