trades_timestamp,swaps_blockNumber,trades_sellToken_id,trades_buyToken_id,trades_sellAmount_converted,trades_buyAmount_converted,name,environment,swaps_pool_id,swaps_tokenIn_id,swaps_tokenOut_id,swaps_amountIn_converted,swaps_amountOut_converted,trades_buy_sell_ratio,swaps_amountIn_amountOut_ratio
1676664371,16650684,WETH,USDC,60.0,102554.544903,PLM,prod,USDC_WETH .05%,USDC,WETH,138600.0,80.97757830821885,1709.24241505,1711.5848966544452
1676664371,16650684,WETH,USDC,60.0,102554.544903,PLM,prod,USDC_WETH .05%,USDC,WETH,284960.9375,166.58263646270314,1709.24241505,1710.6280915646396
1676663987,16650653,WETH,USDC,14.647202972358752,24981.187648,PLM,prod,USDC_WETH .05%,USDC,WETH,17000.0,9.957271794250513,1705.5261468788867,1707.2949650541898
1676663987,16650653,WETH,USDC,14.647202972358752,24981.187648,PLM,prod,USDC_WETH .05%,WETH,USDC,2.931586897350503,5000.0,1705.5261468788867,0.0005863173794701006
1676663411,16650605,USDC,WETH,102538.157144,60.0,PLM,prod,USDC_WETH .05%,WETH,USDC,1.0,1706.746674,0.0005851480236351302,0.0005859100329496233
1676663303,16650596,WETH,USDC,1.0,1689.221389,Otex,prod,USDC_WETH .05%,WETH,USDC,25.0,42669.227305,1689.221389,0.0005859023370941261
1676659031,16650244,WETH,USDC,250.0,422807.11768,Otex,prod,USDC_WETH .05%,USDC,WETH,5113.41744,3.0212238392594224,1691.2284707200001,1692.4987065021394
1676658203,16650178,WETH,USDC,60.0,101570.891531,PLM,prod,USDC_WETH .05%,WETH,USDC,1.0,1691.80107,1692.8481921833334,0.0005910860429944048
1676658011,16650162,USDC,WETH,101783.883178,60.0,PLM,prod,USDC_WETH .05%,USDC,WETH,1000.0,0.5892232294062072,0.0005894842889327753,1697.149654143397
1676658011,16650162,USDC,WETH,101783.883178,60.0,PLM,prod,USDC_WETH .05%,WETH,USDC,97.05816767599987,164589.877757,0.0005894842889327753,0.0005896970639913607
1676656019,16649998,WETH,USDC,60.0,102027.563598,Laertes,prod,USDC_WETH .05%,USDC,WETH,186768.985063,109.77033488764056,1700.4593932999999,1701.452266262777
1676656019,16649998,WETH,USDC,60.0,102027.563598,Laertes,prod,USDC_WETH .05%,WETH,USDC,5.945377686494052,10107.95774,1700.4593932999999,0.0005881878258123834
1676654483,16649872,WETH,USDC,13.123285588058026,22242.689373,Laertes,prod,USDC_WETH .05%,WETH,USDC,13.234115205864034,22471.942458,1694.9024864048133,0.0005889172789846076
1676654459,16649870,WETH,USDC,13.338844984914225,22593.59179,Laertes,prod,USDC_WETH .05%,USDC,WETH,203252.610458,119.60534255285232,1693.819203653133,1699.360631555274
1676654075,16649838,USDC,WETH,101991.877937,60.0,PLM,prod,USDC_WETH .05%,WETH,USDC,172.9639118114,293777.207256,0.0005882821378880951,0.0005887587857034728
1676654075,16649838,USDC,WETH,101991.877937,60.0,PLM,prod,USDC_WETH .05%,WETH,USDC,39.09393527052907,66371.248342,0.0005882821378880951,0.0005890191347476926
1676653727,16649809,WETH,USDC,30.0,50415.0,Quasilabs,prod,USDC_WETH .05%,USDC,WETH,20406.020556,12.098102137246896,1680.5,1686.7125375950657
1676652971,16649746,WETH,USDC,34.24531476500079,57273.50876,Otex,prod,USDC_WETH .05%,USDC,WETH,20481.093631,12.238224542081873,1672.44801670021,1673.5347158057546
1676652971,16649746,WETH,USDC,34.24531476500079,57273.50876,Otex,prod,USDC_WETH .05%,USDC,WETH,1455.689413,0.8698138788529738,1672.44801670021,1673.5642513771131
1676651579,16649631,WETH,USDC,41.14091869178449,68536.283579,Otex,prod,USDC_WETH .05%,WETH,USDC,245.0635337172656,408177.60225,1665.8909367691426,0.0006003845687916248
1676651579,16649631,WETH,USDC,41.14091869178449,68536.283579,Otex,prod,USDC_WETH .05%,USDC,WETH,566.682103,0.34,1665.8909367691426,1666.7120676470586
1676651087,16649591,USDC,WETH,50054.500548,30.0,PLM,prod,USDC_WETH .05%,WETH,USDC,136.4060183393639,227450.297067,0.000599346705522141,0.0005997179168299033
1676651087,16649591,USDC,WETH,50054.500548,30.0,PLM,prod,USDC_WETH .05%,WETH,USDC,0.31478616000774395,524.792877,0.000599346705522141,0.0005998293303964642
1676651087,16649591,USDC,WETH,50054.500548,30.0,PLM,prod,USDC_WETH .05%,USDC,WETH,1566.495665,0.9383435740682841,0.000599346705522141,1669.4265387338867
1676649947,16649497,WETH,USDC,30.0,50258.71281,Laertes,prod,USDC_WETH .05%,WETH,USDC,29.99024936201731,50245.064872,1675.290427,0.0005968795032590342
1676649947,16649497,WETH,USDC,30.0,50258.71281,Laertes,prod,USDC_WETH .05%,WETH,USDC,16.5,27645.519199,1675.290427,0.0005968417478879124
1676649947,16649497,WETH,USDC,30.0,50258.71281,Laertes,prod,USDC_WETH .05%,WETH,USDC,83.29665924770424,139581.341011,1675.290427,0.0005967607034319857
1676649467,16649457,USDC,WETH,50192.398938,30.0,PLM,prod,USDC_WETH .05%,WETH,USDC,186.5490486508536,312071.991369,0.0005977000628532899,0.0005977756857720512
1676649467,16649457,USDC,WETH,50192.398938,30.0,PLM,prod,USDC_WETH .05%,USDC,WETH,5000.0,2.9866343990339077,0.0005977000628532899,1674.1252299301714
1676649467,16649457,USDC,WETH,50192.398938,30.0,PLM,prod,USDC_WETH .05%,USDC,WETH,3026.493024,1.8078176411100195,0.0005977000628532899,1674.1141114994875
1676647691,16649310,WETH,USDC,30.0,50101.020518,Laertes,prod,USDC_WETH .05%,WETH,USDC,0.3515729569967814,586.738558,1670.0340172666665,0.0005991986587606902
1676646683,16649229,WETH,USDC,3.0,4984.666145,PLM,prod,USDC_WETH .05%,USDC,WETH,4347.146046,2.610129263059081,1661.5553816666668,1665.4907124810857
1676646683,16649229,WETH,USDC,3.0,4984.666145,PLM,prod,USDC_WETH .05%,USDC,WETH,30949.728791,18.58245777465423,1661.5553816666668,1665.5347299222312
1676646683,16649229,WETH,USDC,3.0,4984.666145,PLM,prod,USDC_WETH .05%,WETH,USDC,15.169188384264524,25239.279598,1661.5553816666668,0.0006010151092215229
1676646551,16649218,WETH,USDC,2.0,3301.979098,Laertes,prod,USDC_WETH .05%,WETH,USDC,14.0,23283.393982,1650.989549,0.0006012869090658847
1676645843,16649161,WETH,USDC,29.7,49148.019674,Otex,prod,USDC_WETH .05%,WETH,USDC,3.000733027502973,4965.291782,1654.8154772390574,0.0006043417304056781
1676645843,16649161,WETH,USDC,29.7,49148.019674,Otex,prod,USDC_WETH .05%,USDC,WETH,170117.1875,102.71839738720412,1654.8154772390574,1656.1511065902973
1676645735,16649152,WETH,USDC,12.331249649859563,20326.471482,Laertes,prod,USDC_WETH .05%,USDC,WETH,1279336.412908,774.6568816300822,1648.3707701296512,1651.487830606938
1676645735,16649152,WETH,USDC,12.331249649859563,20326.471482,Laertes,prod,USDC_WETH .05%,USDC,WETH,7329.869151,4.443659293514805,1648.3707701296512,1649.5119600409976
1676645159,16649105,WETH,USDC,27.89115408064249,46606.167074,Seasolver,prod,USDC_WETH .05%,WETH,USDC,347.85668807918154,582759.25735,1671.0017426760562,0.0005969131913253537
1676645159,16649105,WETH,USDC,27.89115408064249,46606.167074,Seasolver,prod,USDC_WETH .05%,WETH,USDC,7.27437481220288,12176.955005,1671.0017426760562,0.0005973886582660391
1676645159,16649105,WETH,USDC,27.89115408064249,46606.167074,Seasolver,prod,USDC_WETH .05%,WETH,USDC,5.407000773051112,9051.216855,1671.0017426760562,0.00059737832599428
1676645159,16649105,WETH,USDC,27.89115408064249,46606.167074,Seasolver,prod,USDC_WETH .05%,WETH,USDC,3.1050898996631817,5197.92201,1671.0017426760562,0.0005973713906613965
1676645159,16649105,WETH,USDC,27.89115408064249,46606.167074,Seasolver,prod,USDC_WETH .05%,WETH,USDC,3.3151884634251347,5549.675704,1671.0017426760562,0.0005973661597984311
1676645159,16649105,WETH,USDC,27.89115408064249,46606.167074,Seasolver,prod,USDC_WETH .05%,WETH,USDC,71.41833448817009,119567.561199,1671.0017426760562,0.0005973052705265631
1676645159,16649105,WETH,USDC,27.89115408064249,46606.167074,Seasolver,prod,USDC_WETH .05%,WETH,USDC,27.883131112679653,46687.865393,1671.0017426760562,0.000597224372499588
1676641535,16648814,USDC,WETH,2997.435294,1.8006235768882597,Otex,prod,USDC_WETH .05%,USDC,WETH,800.0,0.48128147645550734,0.0006007214169035069,1662.2289432200016
1676639207,16648622,WETH,USDC,125.0,207879.133279,PLM,prod,USDC_WETH .05%,USDC,WETH,10500.0,6.309579462934278,1663.033066232,1664.1362648148602
1676639207,16648622,WETH,USDC,125.0,207879.133279,PLM,prod,USDC_WETH .05%,WETH,USDC,33.89942902832842,56356.184406,1663.033066232,0.0006015210111477898
1676639207,16648622,WETH,USDC,125.0,207879.133279,PLM,prod,USDC_WETH .05%,USDC,WETH,294.44294,0.17693917673065104,1663.033066232,1664.0912738518123
1676634983,16648273,WETH,USDC,9.997217411821968,16646.868935,Otex,prod,USDC_WETH .05%,WETH,USDC,52.3868125308,87249.689137,1665.1502362361998,0.0006004240593744913
1676634983,16648273,WETH,USDC,9.997217411821968,16646.868935,Otex,prod,USDC_WETH .05%,USDC,WETH,916.871702,0.55,1665.1502362361998,1667.0394581818182
1676626571,16647586,WETH,USDC,0.8,1326.37086,Otex,prod,USDC_WETH .05%,WETH,USDC,47.4537801659,79044.177527,1657.963575,0.0006003450431208634
1676620799,16647112,WETH,USDC,3.0,4954.317908,Otex,prod,USDC_WETH .05%,USDC,WETH,22009.100533,13.301287422101257,1651.4393026666667,1654.65942014229
1676610419,16646254,WETH,USDC,22.0,36458.694318,Otex,prod,USDC_WETH .05%,WETH,USDC,9.238378299071288,15308.660858,1657.2133780909091,0.000603473967106894
1676610419,16646254,WETH,USDC,22.0,36458.694318,Otex,prod,USDC_WETH .05%,WETH,USDC,142.66850177497187,236423.033656,1657.2133780909091,0.0006034458638347279
1676603843,16645710,USDC,WETH,132992.403839,80.0,Quasilabs,prod,USDC_WETH .05%,USDC,WETH,110198.603578,66.28613061012632,0.0006015381156419101,1662.4684917294796
1676603723,16645700,WETH,USDC,0.1858,302.566067,Gnosis_1inch,prod,USDC_WETH .05%,USDC,WETH,12758.218331,7.678090397544401,1628.4503067814853,1661.6395054531163
1676602211,16645575,WETH,USDC,30.125,50003.477401,Gnosis_1inch,prod,USDC_WETH .05%,WETH,USDC,62.31621511617122,103453.27282,1659.8664697427384,0.0006023609830555695
1676602211,16645575,WETH,USDC,30.125,50003.477401,Gnosis_1inch,prod,USDC_WETH .05%,WETH,USDC,1.0,1659.987609,1659.8664697427384,0.0006024141352491265
1676602211,16645575,WETH,USDC,30.125,50003.477401,Gnosis_1inch,prod,USDC_WETH .05%,WETH,USDC,30.120106647563805,49996.836406,1659.8664697427384,0.0006024402504785115
1676602211,16645575,WETH,USDC,30.125,50003.477401,Gnosis_1inch,prod,USDC_WETH .05%,USDC,WETH,26002.552518,15.64624692527807,1659.8664697427384,1661.9034994258136
1676823287,16663758,WETH,USDC,30.0,51573.990252,Gnosis_1inch,prod,USDC_WETH .3%,USDC,WETH,434083.486293,252.09438125631206,1719.1330084,1721.9086126780987
1676671415,16651258,WETH,USDC,2.0,3360.662752,Gnosis_1inch,prod,USDC_WETH .3%,WETH,USDC,233.6278636438,393767.745996,1680.331376,0.0005933138659004673
1676671043,16651227,WETH,USDC,35.0,59439.447831,Gnosis_0x,prod,USDC_WETH .3%,WETH,USDC,0.9558872671480176,1622.84312,1698.2699380285715,0.0005890201310081147
1676664371,16650684,WETH,USDC,60.0,102554.544903,PLM,prod,USDC_WETH .3%,USDC,WETH,138085.9375,80.706663938527,1709.24241505,1710.9607901173797
1676651087,16649591,USDC,WETH,50054.500548,30.0,PLM,prod,USDC_WETH .3%,WETH,USDC,54.21254920734212,90400.091982,0.000599346705522141,0.0005996957305987769
1676647691,16649310,WETH,USDC,30.0,50101.020518,Laertes,prod,USDC_WETH .3%,USDC,WETH,1609.688524,0.9604655486777619,1670.0340172666665,1675.94613488844
1676645735,16649152,WETH,USDC,12.331249649859563,20326.471482,Laertes,prod,USDC_WETH .3%,WETH,USDC,1.1642145928904009,1918.601767,1648.3707701296512,0.0006068036696905642
1676639207,16648622,WETH,USDC,125.0,207879.133279,PLM,prod,USDC_WETH .3%,USDC,WETH,4500.0,2.6928678288389833,1663.033066232,1671.0809018577613
1676596751,16645125,WETH,USDC,50.0,82873.222326,PLM,prod,USDC_WETH .3%,USDC,WETH,65396.4,39.43456683239889,1657.4644465200001,1658.352183198605
1676590931,16644644,USDC,WETH,82135.703397,50.0,PLM,prod,USDC_WETH .3%,WETH,USDC,1.025154577796587,1684.460062,0.0006087486675353199,0.0006085953599751105
1676583251,16644006,WETH,USDC,1.0,1663.444198,Otex,prod,USDC_WETH .3%,USDC,WETH,314119.498987,186.84088750849398,1663.444198,1681.2139097376094
1676578631,16643623,WETH,USDC,0.4,667.193664,Laertes,barn,USDC_WETH .3%,WETH,USDC,4.703085725327824,8000.0,1667.98416,0.000587885715665978
1676578631,16643623,WETH,USDC,0.4,667.193664,Laertes,barn,USDC_WETH .3%,WETH,USDC,5.327789760844302,9063.027204,1667.98416,0.0005878598442794989
1676563487,16642365,WETH,USDC,0.9,1530.344647,Otex,prod,USDC_WETH .3%,USDC,WETH,5000.0,2.872846344467318,1700.382941111111,1740.434189816406
1676554751,16641641,WETH,USDC,36.24417946042597,60984.749081,PLM,prod,USDC_WETH .3%,USDC,WETH,402.608629,0.23796104362575574,1682.6080763557522,1691.9098305569191
1676535467,16640047,WETH,USDC,0.7,1164.889513,Otex,prod,USDC_WETH .3%,USDC,WETH,152148.4375,90.27277969669485,1664.127875714286,1685.429849520526
1676524103,16639107,WETH,USDC,1.026,1731.686892,Otex,prod,USDC_WETH .3%,USDC,WETH,491.69916,0.2897495161169356,1687.8039883040935,1696.9800902154486
1676509487,16637898,WETH,USDC,61.0,103068.320143,PLM,prod,USDC_WETH .3%,USDC,WETH,158398.4375,93.67214536994709,1689.6445925081969,1690.9876129603315
1676494907,16636689,WETH,USDC,13.30570363232632,22144.063098,Otex,prod,USDC_WETH .3%,USDC,WETH,50038.447689,30.0,1664.253444229797,1667.9482563
1676493107,16636539,WETH,USDC,25.0,41338.469344,Laertes,prod,USDC_WETH .3%,USDC,WETH,285885.695242,172.51134991003613,1653.53877376,1657.1993401656648
1676477279,16635232,USDC,WETH,221751.547199,140.0,Otex,prod,USDC_WETH .3%,USDC,WETH,84253.925002,53.198520604048035,0.0006313371959220825,1583.7644364040618
1676450567,16633025,WETH,USDC,0.25,379.869489,Otex,prod,USDC_WETH .3%,USDC,WETH,404.758591,0.261017366343503,1519.477956,1550.6960194645874
1676408807,16629560,USDC,WETH,228792.503289,147.34564262584038,PLM,prod,USDC_WETH .3%,WETH,USDC,29.95170533517746,46478.03825,0.0006440142946454861,0.000644427055506747
1676398955,16628747,WETH,USDC,200.0,309974.838067,Laertes,prod,USDC_WETH .3%,WETH,USDC,0.5781818790437961,893.131456,1549.8741903349999,0.0006473648141710912
1676387531,16627802,USDC,WETH,133489.828634,85.33730740736827,PLM,prod,USDC_WETH .3%,USDC,WETH,3007.516605,1.9219273507674404,0.0006392794738042893,1564.8440633300083
1676382143,16627354,WETH,USDC,50.0,75262.032039,Gnosis_1inch,prod,USDC_WETH .3%,USDC,WETH,255699.282918,169.4074042843703,1505.24064078,1509.3748941975323
1676382071,16627348,USDC,WETH,3017.872871,1.993476999597713,Otex,prod,USDC_WETH .3%,WETH,USDC,121.14375405226504,182106.408047,0.0006605569832824522,0.0006652360856022098
1676382071,16627348,USDC,WETH,3017.872871,1.993476999597713,Otex,prod,USDC_WETH .3%,WETH,USDC,7.808030403282269,11731.727278,0.0006605569832824522,0.0006655482366969381
1676322143,16622389,WETH,USDC,0.14,200.583963,Otex,prod,USDC_WETH .3%,USDC,WETH,9000.0,6.035482271346696,1432.7425928571429,1491.1815817482025
1676313047,16621634,USDC,WETH,29688.721463,20.0,Quasilabs,prod,USDC_WETH .3%,USDC,WETH,414.173488,0.279090631425834,0.0006736564935921976,1484.0107168200059
1676311307,16621490,WETH,USDC,0.35,507.266864,Quasilabs,prod,USDC_WETH .3%,USDC,WETH,1388.774164,0.9403315526863835,1449.3338971428573,1476.8983982644042
1676311307,16621490,WETH,USDC,0.35,507.266864,Quasilabs,prod,USDC_WETH .3%,USDC,WETH,110847.876701,75.07377702540028,1449.3338971428573,1476.5192467070892
1676258543,16617121,WETH,USDC,20.0,30334.346648,Laertes,prod,USDC_WETH .3%,USDC,WETH,228488.417701,150.62043146471666,1516.7173324,1516.9815640484617
1676257811,16617060,USDC,WETH,30263.628448,20.0,Laertes,prod,USDC_WETH .3%,USDC,WETH,28003.027128,18.505859375,0.000660859289703635,1513.1978775235884
1676255591,16616875,WETH,USDC,50.0,75271.835783,Laertes,prod,USDC_WETH .3%,USDC,WETH,143369.332832,95.07500301130763,1505.4367156600001,1507.9603291198268
1676176799,16610348,WETH,USDC,8.312120393160827,12719.501358,Otex,prod,USDC_WETH .3%,USDC,WETH,3000.0,1.9496321176760478,1530.2354581468219,1538.7518356929745
1676176667,16610337,WETH,USDC,20.81778682811855,31850.092081,Gnosis_1inch,prod,USDC_WETH .3%,WETH,USDC,8.377271166428878,12813.596827,1529.946115020264,0.0006537798308728447
1676175455,16610236,WETH,USDC,8.203122395279483,12541.838273,Otex,prod,USDC_WETH .3%,WETH,USDC,3.5,5357.680776,1528.91029398967,0.0006532677377268212
1676167823,16609604,WETH,USDC,60.0,91891.375807,Quasilabs,prod,USDC_WETH .3%,WETH,USDC,41.872919265504756,64123.985067,1531.5229301166667,0.0006529993296853556
1676066315,16601192,WETH,USDC,1000.0,1505333.892168,Laertes,prod,USDC_WETH .3%,WETH,USDC,239.41355073663803,360382.699539,1505.3338921680001,0.0006643314205784429
1676065715,16601142,WETH,USDC,94.0,141908.042758,PLM,prod,USDC_WETH .3%,USDC,WETH,101367.1875,67.101691671816,1509.6600293404256,1510.6502529887211
1676054867,16600243,WETH,USDC,8.0,12211.999363,PLM,prod,USDC_WETH .3%,USDC,WETH,1220.764802,0.7985036391538592,1526.499920375,1528.81557721339
1676023055,16597607,WETH,USDC,250.0,386611.949494,Quasilabs,prod,USDC_WETH .3%,WETH,USDC,38.788860301725016,59987.933675,1546.447797976,0.0006466110420117753
1676022719,16597579,WETH,USDC,250.0,386747.924135,Quasilabs,prod,USDC_WETH .3%,WETH,USDC,24.171644258361844,37390.684148,1546.99169654,0.0006464616737871261
